x,y,z,type
-25.334394198265933,-649.7697999132149,0.0,other
-509.6626319876126,-311.4250319907536,0.0,other
312.5112475200758,123.98888204000068,0.0,other
255.04329100395634,611.9918545560039,0.0,other
430.3008949362404,378.7046085842668,0.0,other
-608.7686459113064,-182.8659960661783,0.0,other
447.48120407997794,324.39798462130636,0.0,other
253.49282424629547,-36.30651019054363,0.0,other
-394.4015831116894,297.70325725951614,0.0,other
-551.2300585243662,-44.04921635131521,0.0,other
-247.68168657753696,-73.68800087709946,0.0,other
-258.5813675605026,306.69402030342684,0.0,other
-440.71609273288027,-387.2964182559015,0.0,other
422.23320249999495,518.3039389901502,0.0,other
33.52759755387905,244.0886274816899,0.0,other
332.68520592818226,-533.5313147761414,0.0,other
-422.66057535344464,-371.4700327131624,0.0,other
422.7272689565875,83.09626460093685,0.0,other
-193.41496260204,-232.85971801675132,0.0,other
-16.537040617164116,30.147273636534624,0.0,other
-3.0521841567025843,-364.2311808063337,0.0,other
-527.2957316594495,-84.89261472442409,0.0,other
33.101404658357524,119.48473176265122,0.0,other
-35.267889347736656,386.84346898148067,0.0,other
429.6778154856118,-78.28773779786792,0.0,other
-272.8364320077572,-611.7661087921932,0.0,other
191.19099983871902,412.98021887207614,0.0,other
-620.8797184257959,313.08376215338285,0.0,other
516.3222853316794,-192.7398971819119,0.0,other
-348.42842392817334,6.236043265298104,0.0,other
181.39576237685333,267.8389028074602,0.0,other
-395.5186586392002,-166.2423564241332,0.0,other
-176.18463628256563,121.1690546938891,0.0,other
-85.28901483492444,-518.8771692726821,0.0,other
77.64336272418792,-300.474754948351,0.0,other
16.5896642747385,-419.37434824481795,0.0,other
-279.46268556233747,-541.9695776778833,0.0,other
-350.78367501210386,-180.1123726977711,0.0,other
-338.87429721242853,-99.15265663780147,0.0,other
46.77195562784714,506.73218888287875,0.0,other
-230.27336134721003,166.26130122926998,0.0,other
-116.07828578426546,50.25815448613042,0.0,other
-222.33402434330898,-369.60582277362823,0.0,other
540.8302735714416,247.19187674356223,0.0,other
-240.90933094468954,236.6153085589865,0.0,other
469.30815498103607,514.9726834534667,0.0,other
-38.92010633030135,-398.5118240166093,0.0,other
-48.86494881402655,-604.1873904344159,0.0,other
-56.288656505457496,632.6810827811963,0.0,other
197.88754078231597,-124.81164224216457,0.0,other
332.8453124770934,-53.942717217779595,0.0,other
169.43713066206007,559.8257910372876,0.0,other
-62.520692794335446,102.97718017536931,0.0,other
-316.6504463459664,-594.5341778034068,0.0,other
38.849012444671544,-233.32306191383057,0.0,other
220.85750793102565,654.052106197465,0.0,other
471.67340216212256,-508.47051915757453,0.0,other
168.97912433349455,421.3929620832498,0.0,other
163.1891549650983,-547.6438355177479,0.0,other
-425.54905403289246,-58.538081080375086,0.0,other
204.2772307233329,-237.6555243148115,0.0,other
-456.0801331357046,345.64620197423767,0.0,other
31.41915335544719,414.20090973255,0.0,other
-230.14365715425146,382.72620822468224,0.0,other
-376.12202223630624,-549.9188771841091,0.0,other
47.09132442902576,152.71193096756826,0.0,other
290.96700785453936,-16.292280768552338,0.0,other
-504.7606593819761,-1.0917712688688956,0.0,other
439.0553793525891,503.5842682922983,0.0,other
36.741882916371296,-414.71696881251773,0.0,other
442.9840043100218,261.379821230214,0.0,other
373.6057871449087,-310.24629623476,0.0,other
-149.15660796028214,-16.976075485961697,0.0,other
364.61200284132593,292.88442503213776,0.0,other
-644.7418737669685,-53.24539697331427,0.0,other
516.3713453106251,-313.2224623178285,0.0,other
-359.0316041692544,588.229818539508,0.0,other
-146.6496593461558,547.5247428598578,0.0,other
255.9903405599552,398.16397768678956,0.0,other
504.97348127862097,-203.1102569639682,0.0,other
363.80045656765526,221.31740805309698,0.0,other
-234.1713856774596,464.4554108298328,0.0,other
128.6452787834365,-334.137167758136,0.0,other
-224.00890173163944,463.8905447699092,0.0,other
102.2776310081445,243.61236858888788,0.0,other
-19.003817063980346,104.674486322504,0.0,other
322.8118699668701,-77.43807944269811,0.0,other
105.61455888406682,-330.5285736091147,0.0,other
338.21726320812036,458.21868355010673,0.0,other
-537.6065184926478,359.1622056208211,0.0,other
-91.06010158223103,-521.4444696046625,0.0,other
-61.23082909127786,-85.77501831436801,0.0,other
324.44775853770653,-109.39260200223546,0.0,other
211.02955261265325,307.941926810961,0.0,other
-437.8506606854437,-41.64535287910161,0.0,other
-397.2509862085939,175.48938525210866,0.0,other
2.0204219536920336,487.57857474152576,0.0,other
33.74147629455262,-554.1972909197078,0.0,other
324.3275036336957,366.30909462976894,0.0,other
-44.57062507095778,-234.69602374040892,0.0,other
128.6878485690722,63.42343156407719,0.0,other
-36.31005006994817,-110.67195132906913,0.0,other
-359.4409504408388,127.84201091394395,0.0,other
296.3360661970821,-487.13645254348876,0.0,other
-279.38018094751226,192.81897469393823,0.0,other
493.08344257128005,369.90988747080235,0.0,other
-232.5174052647543,-523.3054212124933,0.0,other
190.6436107005731,-127.80087300722296,0.0,other
-460.03933588337856,-339.37220686556134,0.0,other
433.66826169069157,178.0075815822447,0.0,other
474.841986452981,281.624018381104,0.0,other
12.283729848284837,-452.6553656157199,0.0,other
-532.3140589073804,-408.1458521104302,0.0,other
4.810753875278197,528.2867790964169,0.0,other
86.03209042806542,278.0243480855098,0.0,other
177.90840627253596,486.88263367079867,0.0,other
-108.70011935527245,-66.265891301477,0.0,other
569.1038978511323,-130.06125603571672,0.0,other
5.24674674798842,-132.25610381167166,0.0,other
64.39241346727013,272.3833418267541,0.0,other
-162.15670807767427,356.94793387985806,0.0,other
615.567565069664,-193.68859491862628,0.0,other
-266.99698380832274,-302.36415075299175,0.0,other
-633.2528334839309,98.77700497744497,0.0,other
-23.565336028451306,217.60080650798082,0.0,other
45.932555065360425,236.69436211175332,0.0,other
427.04518856339763,-339.12077576212664,0.0,other
-526.9865186130054,-68.13499906903068,0.0,other
477.10825020060724,-189.05687466905007,0.0,other
91.50457221423507,-693.6348117815685,0.0,other
435.609723066701,197.8898386636631,0.0,other
580.2560509743032,-143.78135321116594,0.0,other
249.43811220892644,-598.7104742413436,0.0,other
176.30328660364572,-74.60547137288805,0.0,other
-41.90441173222263,-399.8840646022928,0.0,other
-285.9676792910322,42.78583505481277,0.0,other
-277.3369398858515,254.81994972977714,0.0,other
-143.9600003807645,-575.9937889450774,0.0,other
-361.79528727900106,115.66600235672736,0.0,other
-218.15000799357864,-329.3214334429582,0.0,other
436.60660721771393,-474.24856649404154,0.0,other
-365.2224833372585,167.0695630977226,0.0,other
337.16657272770675,543.7117645248893,0.0,other
322.96583405206104,600.5015426318778,0.0,other
692.3006498818193,19.656282266157202,0.0,other
-500.6645558163927,-407.9972773479503,0.0,other
-233.81440385458725,498.45151855826225,0.0,other
-224.28810320900806,-512.1748955649377,0.0,other
-628.1960203268708,48.08130585969647,0.0,other
118.23109213491595,644.6286409061086,0.0,other
-53.57061361147,-92.56863438193005,0.0,other
-529.4399254540737,131.5069625157556,0.0,other
-603.2209032395178,162.83227569391175,0.0,other
204.03905109289337,-221.86973726006286,0.0,other
168.01290256042182,-358.7970685292831,0.0,other
63.27566693012415,642.716447002177,0.0,other
-446.1010842137293,-314.487967112546,0.0,other
282.33161332501345,-9.43825550516988,0.0,other
595.380424445976,227.94761838935733,0.0,other
386.5505751122244,-255.3954507454451,0.0,other
164.37346338630735,-497.3838659532365,0.0,other
-473.77785740287635,-394.36025211926983,0.0,other
-158.7910991834853,272.3798284601192,0.0,other
292.65583282791636,559.5320764972454,0.0,other
428.55742528056146,-477.9085308108965,0.0,other
38.339769226674726,-571.1139725524505,0.0,other
476.620832286306,-61.46269097557794,0.0,other
-68.52243322838028,-474.8169607944598,0.0,other
-688.1264943250341,-34.82304426966864,0.0,other
-158.89333223620665,-491.7947510273867,0.0,other
-607.3749023646192,-138.03735342740663,0.0,other
199.86007643635557,478.9243979277297,0.0,other
538.4747634177572,-28.0383902861324,0.0,other
272.62386850244593,-37.25189665438086,0.0,other
-99.57992343641702,-581.6226730974515,0.0,other
455.35432230560195,-188.47081825998112,0.0,other
-375.9609049022652,-220.58142806365447,0.0,other
-405.4826908093352,136.1397334670138,0.0,other
-370.3612321248078,308.14242505712525,0.0,other
329.432136096193,61.80297437699909,0.0,other
-524.1954570105922,-335.73449718166194,0.0,other
264.92530514959196,563.7315937957759,0.0,other
-51.15521453437119,551.573386711771,0.0,other
-624.6399700938313,196.36979295100744,0.0,other
-308.8023025040735,546.7613177433428,0.0,other
-329.40784424967933,531.179132228929,0.0,other
281.8479156701093,-412.4821751722839,0.0,other
256.78579148953236,387.2775988824554,0.0,other
-390.1511344506739,506.64614861313265,0.0,other
-99.26260489200322,-483.00435969719143,0.0,other
-322.1879651455015,-176.52646069333636,0.0,other
152.529411393333,-213.65817109185963,0.0,other
263.519225972733,-578.7167075257535,0.0,other
373.3585098376085,398.041116263635,0.0,other
358.0790123857794,-339.64724697276534,0.0,other
-209.81315503008847,200.15899501850976,0.0,other
76.7432575840534,432.07098938896735,0.0,other
-656.9819890671806,-103.79802754616905,0.0,other
-624.9414498919816,48.47653269015675,0.0,other
-364.2910129217086,284.48712198601214,0.0,other
217.13987669873006,-82.88556138398839,0.0,other
32.158290372478206,-6.4782116582974565,0.0,other
387.6497659068591,31.994868636338015,0.0,other
-512.2879968844942,-367.7532618918296,0.0,other
119.29343577195425,645.3791655817232,0.0,other
-494.89962360059616,153.87126516508107,0.0,other
-70.41456918605715,-410.3236366802764,0.0,other
-530.7861075509834,395.0132461665173,0.0,other
-383.0804900816318,-292.51758615545316,0.0,other
-332.24177160991667,-128.0029687896275,0.0,other
-114.76422434146815,684.5785417787977,0.0,other
-459.34317621890165,-427.53694172358934,0.0,other
381.48389157387277,479.08668484483235,0.0,other
-104.79764568051067,295.33192330095864,0.0,other
263.8685991112754,-597.4825694933648,0.0,other
-178.44019725085764,96.87167329016201,0.0,other
-670.419702519411,2.0895937817842376,0.0,other
-49.067464521398,71.63220774421389,0.0,other
253.16514757546204,582.8136163886535,0.0,other
189.4954419739275,-654.3545019315419,0.0,other
215.02050974540958,-467.4099784090683,0.0,other
260.7957442105017,310.60001853262935,0.0,other
-348.9383044818635,-378.4904046301887,0.0,other
-1.5812202501494648,316.97021751263884,0.0,other
71.80536568524121,-97.41080093579241,0.0,other
-495.98380735088074,119.18167254699807,0.0,other
-276.6132181642966,-211.35154271363533,0.0,other
-1.9717043154605849,617.5922768121515,0.0,other
67.74002762654752,226.75585611851375,0.0,other
-501.4886872366973,-365.5528790657119,0.0,other
-658.0378150303051,102.89917666542011,0.0,other
629.5304060477692,293.7785721469555,0.0,other
-15.955031385697437,280.7434346746229,0.0,other
171.79890577477954,-553.6900396286493,0.0,other
232.6039163807416,413.58090066391355,0.0,other
100.84370199589343,-591.6863032534751,0.0,other
455.34411116830796,325.3604224170322,0.0,other
-126.94424130045533,-53.4760242807483,0.0,other
-271.99604789710355,485.42533236978454,0.0,other
-511.50876134036884,-216.82720451372037,0.0,other
-602.6083597849814,-67.54203874151709,0.0,other
-32.539294276266446,433.6777046389496,0.0,other
323.0632136182074,532.8267061059482,0.0,other
-222.36447628573427,480.68120265898114,0.0,other
490.82050468540814,-184.5251992116929,0.0,other
399.6643908566764,-8.38037152556195,0.0,other
525.9764274756916,35.24431765228343,0.0,other
387.6436287720027,-105.86619282058058,0.0,other
280.5186873820842,-429.7730135406479,0.0,other
533.3411302927344,-279.0637139646203,0.0,other
552.2344508990583,-173.1849208770114,0.0,other
468.7613501052804,-377.61595962042867,0.0,other
-0.8982219036321283,125.29446331906314,0.0,other
521.9062714347688,307.27607414887905,0.0,other
2.4716080802098714,-579.8334732027307,0.0,other
-649.0052202438876,90.78574687984393,0.0,other
-563.7738430578326,101.03395392785686,0.0,other
-20.97672048719113,-179.4956790963043,0.0,other
-444.07576844711787,459.0447241093015,0.0,other
-248.2435633772743,-177.25548741202587,0.0,other
215.01875352863215,-474.5689247382393,0.0,other
-104.10481002599577,-43.06799450180831,0.0,other
16.173347956509375,-75.04900933629479,0.0,other
546.0848864771165,-182.74862401794485,0.0,other
593.2109641993129,301.6919744257348,0.0,other
-296.01919622169174,481.6770641109283,0.0,other
-30.07679197543019,-504.9255156674648,0.0,other
18.80386536775244,-405.8465958628054,0.0,other
-544.6736055255118,-3.58011529673041,0.0,other
-97.50587840366047,-475.2603597580194,0.0,other
-354.3735185834031,151.2073365402071,0.0,other
-155.5443618136185,480.7855243581469,0.0,other
-76.35188577521859,588.0463145044237,0.0,other
133.14288737305114,650.1312111274549,0.0,other
85.82871622177966,134.20299378070598,0.0,other
255.02063201142465,352.90463997259366,0.0,other
-409.2877958671124,128.28946438351352,0.0,other
-541.9866395035692,233.4787721255036,0.0,other
62.14614554908315,-141.90908703878256,0.0,other
274.7893653860165,537.6090546950571,0.0,other
211.08803718286822,623.588938038887,0.0,other
-431.5452071819356,-153.66728135043547,0.0,other
317.740405859442,597.5654465980626,0.0,other
-264.58683027549114,-310.0663145639544,0.0,other
-268.1909921101719,593.5003384649715,0.0,other
525.6071221048411,-24.109196978888747,0.0,other
268.739591243316,19.66049234890924,0.0,other
-137.9975133006926,437.65505261363506,0.0,other
283.7801301784279,-540.2285825373019,0.0,other
58.67184966876872,-471.89321039891576,0.0,other
-271.19911003499044,-299.30453083683955,0.0,other
428.6160590861104,184.60845914470184,0.0,other
161.35383855871254,-152.14372152441143,0.0,other
-261.21086691496765,-590.0678607113756,0.0,other
-207.73784104562813,-174.60245559919886,0.0,other
192.66670622120725,-262.67475731282195,0.0,other
-599.2473019362499,-168.3379349899741,0.0,other
-236.65490136096605,582.7651725107387,0.0,other
-614.3863593974539,-38.26710637502471,0.0,other
89.14395510296113,634.943922058184,0.0,other
292.1922992562513,576.5625661743552,0.0,other
45.59982575401258,-120.03049402699698,0.0,other
-487.90868598081096,-0.26471631098300286,0.0,other
-305.829567389915,-50.66597805070935,0.0,other
502.6100603913046,201.0722114275113,0.0,other
-30.62893234154826,318.40895183515937,0.0,other
469.4619904262675,44.14511596783491,0.0,other
-18.741809848487126,156.41362152645877,0.0,other
-242.73858069119302,-554.6389524604156,0.0,other
-389.7286033789213,264.9320842178255,0.0,other
-482.51888322950674,-10.66279019898186,0.0,other
-553.8965522371886,148.99130065899976,0.0,other
-134.4838979069379,233.20888301248868,0.0,other
-358.18519212721753,284.05473895414747,0.0,other
525.2495318664494,324.8993751297998,0.0,other
155.45950729904743,540.5933146317377,0.0,other
-125.07476341173562,470.26595511335995,0.0,other
486.3504930251406,343.0579592785433,0.0,other
80.73315162547584,388.4645252126427,0.0,other
-213.48882109355327,242.2329961196796,0.0,other
94.41079362405006,415.60456780967775,0.0,other
-129.96099333306384,-496.31253175850117,0.0,other
640.3141582488619,-181.71980572843762,0.0,other
-455.4280082825798,117.13670675427856,0.0,other
269.2647279812859,-128.69478108122505,0.0,other
180.9502896429208,268.7036781940745,0.0,other
43.607020276531344,-368.20512325212127,0.0,other
241.84182830729338,393.00026086771715,0.0,other
416.8259403726726,-77.97959403975095,0.0,other
-406.14279255332696,-513.8684274791271,0.0,other
-514.4679489301636,304.7188263219041,0.0,other
-179.1083943820708,250.9980659673951,0.0,other
111.5878511787883,-526.8159981928831,0.0,other
530.9469853141582,-51.70258921026337,0.0,other
182.1782093017483,315.38756330324935,0.0,other
-532.8472116412086,-450.4624246466775,0.0,other
-85.98908325771112,-472.1961272141532,0.0,other
-565.5541707588987,-270.02919274004654,0.0,other
-505.54929997566575,-289.14317968850884,0.0,other
112.25982524706765,159.00846165504734,0.0,other
-130.7919572225997,-605.3509612464763,0.0,other
127.72474456527611,-503.22690326479125,0.0,other
-336.9680301065776,156.81860670770155,0.0,other
-35.0169532013914,-249.51390595566772,0.0,other
275.3714243205797,-65.6709700529985,0.0,other
281.7596110002639,-446.7679683614564,0.0,other
425.8665615894035,202.8440884910082,0.0,other
-489.4791980789531,-398.50276683312126,0.0,other
335.4418287133161,-223.77916090328614,0.0,other
-237.09448912503487,306.4299239929084,0.0,other
-360.2536327712485,75.76545061550046,0.0,other
198.89434537964544,639.5723366635394,0.0,other
-624.8196549937046,-269.4852878212537,0.0,other
202.6214417429128,-285.50623356524596,0.0,other
122.36629860863964,-241.64644156685767,0.0,other
-26.914848059711773,163.49859059868106,0.0,other
275.4029614513118,-100.72575940158183,0.0,other
-579.4093310420326,35.6744386693723,0.0,other
329.7385772595861,294.9187796876599,0.0,other
74.59717908991372,396.1223772978587,0.0,other
-172.39176665628395,419.06403753242245,0.0,other
-100.80983224203437,-596.2658951585495,0.0,other
-521.9453815432055,-93.35049736572503,0.0,other
-370.9766752334779,448.3405024014415,0.0,other
-305.71730310864024,-11.0936084712074,0.0,other
-296.3235704017858,393.9652908728881,0.0,other
93.79883451948076,-52.441418164176866,0.0,other
-273.56461974668764,-25.30415617210598,0.0,other
-490.3138899563277,346.0785025252795,0.0,other
599.5924633304924,-342.9970250312885,0.0,other
60.354384825607276,438.0543606877011,0.0,other
-143.642904229302,296.4527301360114,0.0,other
-91.05131949886498,-650.781115721367,0.0,other
-26.477756392938968,-34.39246506331206,0.0,other
16.55430299251114,-598.2095262931724,0.0,other
195.49892064773312,-466.1221076575704,0.0,other
138.54735795512136,53.940987222831,0.0,other
329.9178049006125,-246.20877492788773,0.0,other
140.5410128135544,100.1231075851952,0.0,other
-636.0336179913154,183.35110850852163,0.0,other
-389.1932186593581,320.7123627810723,0.0,other
-261.43248066030424,122.10149181835371,0.0,other
-281.4989868585743,-2.0690586473366777,0.0,other
360.54985860605524,-339.1417580010809,0.0,other
270.39139996840765,-275.08105823286553,0.0,other
424.66255982311714,401.7092372720401,0.0,other
-90.12345295882207,-408.9546657634002,0.0,other
-434.4645407300388,-405.70190277983824,0.0,other
-243.539519826057,-170.25936591615417,0.0,other
534.4196123504354,-355.94832867921286,0.0,other
-195.91412580615108,20.651752446522465,0.0,other
-68.33473850947736,-550.2659295049983,0.0,other
57.76940584654116,193.4439690131188,0.0,other
374.26997436763634,-291.6801242147461,0.0,other
156.75279999202553,422.5599668843971,0.0,other
-135.00616692743466,-8.290573785440273,0.0,other
-20.108188131851207,270.45009824408146,0.0,other
-415.094543953116,294.4001657978691,0.0,other
-369.4876081719065,-52.33587220055662,0.0,other
-302.82609631760977,556.8405517408395,0.0,other
-130.249602397878,541.9925150117106,0.0,other
-311.1943906471987,-550.2868739278254,0.0,other
-224.17430992022645,390.693221752003,0.0,other
-319.24227244975896,-544.0552343029938,0.0,other
104.00483079291753,284.0104567484261,0.0,other
11.078031952762707,630.9193453294886,0.0,other
458.4537444470165,177.80156233439502,0.0,other
-150.75245638050322,102.18791651772524,0.0,other
392.308880494031,-518.8399680126271,0.0,other
-465.9592113934526,-385.09875909331066,0.0,other
194.01896788622585,26.056248591800912,0.0,other
23.734415436333087,-551.1636457099914,0.0,other
229.8361327716453,88.73244037626826,0.0,other
-242.68158018551716,-424.53184790194024,0.0,other
132.76001043325988,-245.2612442617274,0.0,other
-488.56850664385,-245.45483135725527,0.0,other
273.5340096058064,281.47009326514245,0.0,other
-569.8427194762425,-265.6865592770026,0.0,other
306.87629327795435,156.48499097617645,0.0,other
327.7497868686148,101.20470070142461,0.0,other
186.72623094180162,519.9234469868752,0.0,other
-519.5715205204363,-16.101061166399806,0.0,other
-535.1487277528771,36.888044158237285,0.0,other
597.700171821598,285.61770243799924,0.0,other
388.20440806276775,-107.76517085927156,0.0,other
288.6539978159477,-151.99561329084398,0.0,other
129.04347158632686,-664.1914263761006,0.0,other
-49.76971617278732,529.8497747566478,0.0,other
381.7020365758766,-447.44068727503566,0.0,other
-443.04159417464194,3.9596693915964116,0.0,other
-498.3756348244488,-397.26378730466047,0.0,other
-100.80097785681109,459.3603320626758,0.0,other
547.7520408620122,142.82146721426943,0.0,other
-155.11092134258647,-544.7075375776868,0.0,other
163.37369514261482,221.3211376942306,0.0,other
251.72983346291088,-259.2197583047827,0.0,other
-624.1505414967978,269.6124898708398,0.0,other
33.930922110888396,-542.6591065075231,0.0,other
82.15936974997699,459.95484665181306,0.0,other
219.4486080965064,356.51414513928853,0.0,other
-473.1327125273578,-421.17537828555726,0.0,other
655.1165091080843,-0.9034199988942984,0.0,other
-276.04532243456663,524.5005831140269,0.0,other
-2.7626882899450615,657.066389550933,0.0,other
-326.8567046283774,-163.0629317829857,0.0,other
-329.569048636248,-612.6326609879512,0.0,other
363.43830482010617,125.95959565836783,0.0,other
71.51752470114342,622.2493491872855,0.0,other
46.15778891406625,-206.04173616023883,0.0,other
-459.2013692662128,252.00742033111763,0.0,other
-107.30272455113155,-343.6063209386838,0.0,other
262.806176268359,-307.7375190557779,0.0,other
300.95074617734,96.28478200769418,0.0,other
239.80654075176952,195.28734586779373,0.0,other
-259.0421434717147,-23.466438833405213,0.0,other
-568.2062287206223,-107.67378077654993,0.0,other
49.377030400060214,128.2721063494536,0.0,other
-180.10331475704479,-197.94309107122302,0.0,other
-381.8935842985146,100.4130076595253,0.0,other
96.02759302793044,211.8888915985941,0.0,other
-284.0912300796419,511.99096696017523,0.0,other
298.5539837697784,595.4611531236297,0.0,other
-250.942456164443,-642.434215098555,0.0,other
347.17044561895733,110.9740762814522,0.0,other
-285.51266135321924,616.8160478417362,0.0,other
198.925871175285,234.2213516329554,0.0,other
-312.9363100543732,16.371581689576445,0.0,other
146.42105965697928,-522.3322245948361,0.0,other
267.7513430473483,266.37839611158535,0.0,other
15.492051900836106,394.7643473235683,0.0,other
-2.7584531690511636,497.5188892410045,0.0,other
67.10681051212835,-148.56385857885485,0.0,other
-652.3085132113157,-163.34029175562208,0.0,other
0.6609085687387376,-223.3345752947561,0.0,other
-352.34021842033957,-362.75829286182375,0.0,other
-154.17761608054346,373.49615296762204,0.0,other
606.6584687733908,-241.350988606843,0.0,other
-61.78938074548556,571.3966361965562,0.0,other
449.36635701542525,189.87882952666112,0.0,other
253.8406104472997,268.4455390854513,0.0,other
-255.60084241797242,-191.96148694912716,0.0,other
