x,y,z,type
446.9333842861015,28.43583777008184,0.0,other
408.84568501033294,33.06045318167938,0.0,other
-127.39554541612827,-275.6762645922345,0.0,other
-411.9498081947185,165.34641411629292,0.0,other
-269.6963483732944,7.006619661182478,0.0,other
-63.151672526546704,272.5567896464716,0.0,other
-246.16631003141123,252.2386300081409,0.0,other
-272.11986249503354,-83.53296599638901,0.0,other
91.16820580888549,-65.99745551590941,0.0,other
70.67735829152443,-261.49228972074525,0.0,other
145.51627172135125,-461.21933723160436,0.0,other
-178.82909347253207,-280.3191601816135,0.0,other
272.7288386251644,345.79952415264074,0.0,other
23.991022005159564,375.1589265585052,0.0,other
-268.86201151663755,156.92487937516694,0.0,other
161.66634731614786,156.50244347720164,0.0,other
-322.7123922696638,-270.1387792918426,0.0,other
167.7651653646632,22.663898369739996,0.0,other
326.0899037743888,-325.24054513538925,0.0,other
-298.0874278245852,-254.9452647391252,0.0,other
-315.91315657697885,213.9718578177339,0.0,other
-236.44252476953244,-222.9222547793421,0.0,other
466.1484237608382,7.468073057681824,0.0,other
276.33279625342544,-108.81827770300455,0.0,other
314.2651887536393,-152.18021042673124,0.0,other
302.34850318399583,-27.493181132814588,0.0,other
-162.17056776471134,445.8627691659225,0.0,other
-12.441509624428809,330.293220212014,0.0,other
-448.86052723358586,158.1204688591012,0.0,other
306.57456446010156,-22.62487788515968,0.0,other
-126.40234262056809,-343.29837636274254,0.0,other
3.9676104123451115,132.47903114940704,0.0,other
-204.22302393959902,205.59678704934808,0.0,other
99.25698019290255,287.49455645379044,0.0,other
-28.92908328242102,-114.60406810342275,0.0,other
-114.08841391265037,-339.5726617556192,0.0,other
69.84924803527676,485.23364705410853,0.0,other
-79.39385158840491,362.59117566196994,0.0,other
-30.64286628906802,-124.5656398562046,0.0,other
110.2436966676908,-145.09746852342494,0.0,other
-27.55142904553772,451.70856641402594,0.0,other
-143.89088155170901,138.5764544899707,0.0,other
-209.15782024826416,-212.22943124857392,0.0,other
-34.422259537118826,-457.17224803799803,0.0,other
362.7704035551521,-125.03472565386416,0.0,other
148.3205631611558,324.5575829422736,0.0,other
-79.08128556149782,-152.21552893087022,0.0,other
-224.5008286079388,-172.12118406018752,0.0,other
5.749725436059115,49.83635316121259,0.0,other
-137.25248505363732,341.1208658707951,0.0,other
-105.78349512302701,-353.305466672419,0.0,other
-106.73460198143297,93.4420259930277,0.0,other
-12.552827973295523,-114.6637357078321,0.0,other
-93.11364831998759,104.71831975638578,0.0,other
-147.50365668646828,-132.17552026763542,0.0,other
314.9777152879027,70.29244962968455,0.0,other
115.07006417614689,479.013173438441,0.0,other
-252.1743625623096,115.42609196060236,0.0,other
-247.1990251332554,265.517291629068,0.0,other
-240.68642585938946,-422.12483163146055,0.0,other
-462.5470922591285,-156.97553869792173,0.0,other
229.7563123954785,259.1285899850801,0.0,other
-31.96504852020103,345.8014189467927,0.0,other
-358.45370758165956,96.6984836824386,0.0,other
399.49813497673404,-242.49886443944442,0.0,other
-28.559806680539015,-252.95650938382013,0.0,other
104.56277097880294,-461.85797502440454,0.0,other
58.78235713092646,78.2801509791772,0.0,other
186.14202010663405,285.6701049886827,0.0,other
115.54177075695982,40.14583089578617,0.0,other
-40.991353741186316,-98.32264681942074,0.0,other
-254.9096115688669,10.255119046441234,0.0,other
167.53020877322064,435.0259333667254,0.0,other
-130.4334299529773,-36.07781186742173,0.0,other
-322.0063216605114,-122.53767351168683,0.0,other
151.28647194547793,-58.827499063153525,0.0,other
-276.8925668433544,284.69399553918265,0.0,other
173.0584252164315,6.562701098208436,0.0,other
334.8770152863855,-365.0855627314398,0.0,other
453.0682471306286,-44.51459085461206,0.0,other
-238.80348299981372,18.77826475020762,0.0,other
-151.25325377191058,117.72955904323051,0.0,other
-35.99474021340713,2.5309747962223335,0.0,other
94.62932918030498,39.66400358366748,0.0,other
-130.44589268385286,312.6094181144734,0.0,other
184.14006209224985,138.05990468522435,0.0,other
-281.9400007440804,54.68969503901917,0.0,other
233.91761582798532,101.33345124950951,0.0,other
-227.84518986186046,401.1959022349669,0.0,other
-281.4665000393673,-369.1445037872427,0.0,other
35.782485822500846,134.3436868382661,0.0,other
-177.87835288154488,-258.87877538465796,0.0,other
170.2908227257957,382.1230869801163,0.0,other
260.8365679836628,183.70129757300643,0.0,other
279.44728452564175,354.983163916676,0.0,other
327.2783837347816,-38.14522294627592,0.0,other
27.616453819597375,208.12715847888592,0.0,other
-198.66516835149642,-112.33185681780834,0.0,other
-451.86976249501237,194.07759948267045,0.0,other
-385.76563479435134,-16.779118592975387,0.0,other
-224.1293289881901,155.52893651833364,0.0,other
-108.3705103101686,-459.34768941288525,0.0,other
217.25216894511152,-264.99133213841577,0.0,other
-428.57564943004087,199.94068349808694,0.0,other
148.48474180187395,-102.50626471428116,0.0,other
302.89037126502745,-66.56836500881919,0.0,other
-272.0643631445516,-13.556006151540208,0.0,other
-336.2924666045971,241.28201923836656,0.0,other
-105.36173844440626,18.148564687032156,0.0,other
-27.03182073256156,-59.55337004230846,0.0,other
263.1105706438158,279.005417708147,0.0,other
-371.02094178326786,314.1722541724234,0.0,other
-109.33728599854638,93.91807038159484,0.0,other
-130.12997661246075,442.415166198148,0.0,other
-241.42391518262363,-167.5065491265964,0.0,other
195.7356796159074,211.4834089537536,0.0,other
51.31740464007189,-257.97975820928156,0.0,other
-304.12033291801066,-370.7694789985929,0.0,other
-153.95050805377707,320.575053966229,0.0,other
-160.64520096567034,-317.3208586715546,0.0,other
-80.68621284962882,-393.88618411399403,0.0,other
-334.0967311377781,331.76186935275854,0.0,other
-39.329446684815146,363.83129587479476,0.0,other
-182.24567760850707,385.0506102376764,0.0,other
366.5260706790725,177.1708072119047,0.0,other
-227.9307309661907,289.7281318974768,0.0,other
409.3125802186433,262.0641952845581,0.0,other
175.389231686703,-301.5401039367696,0.0,other
12.54588159818286,-475.15072649356176,0.0,other
70.3925985669444,-281.13470033876,0.0,other
305.44729168365086,-254.29018270022294,0.0,other
-30.74538299190473,-68.38179925642096,0.0,other
-52.390444128418075,-431.0450795068217,0.0,other
353.88646117574467,171.32448731077972,0.0,other
-313.61927010406305,68.00581294328825,0.0,other
108.0907518348427,469.9963754897728,0.0,other
17.912222219518394,22.459466931434957,0.0,other
-115.86651844849654,-136.7180766687887,0.0,other
109.41252938399799,-395.2883677801732,0.0,other
365.24802822556813,31.54390499065067,0.0,other
116.11009750858771,198.93458268645963,0.0,other
-165.10760699078872,40.75062572175291,0.0,other
285.2301179221942,-5.156653571505098,0.0,other
-21.054206855871897,-351.46956878233414,0.0,other
-5.253300181322105,216.31963067031617,0.0,other
-302.9197536804752,192.47890172487334,0.0,other
-8.21322845652945,400.0660934891834,0.0,other
-172.9215778819992,-8.552141636979266,0.0,other
357.37416060117454,-296.67545672576546,0.0,other
67.07395757229766,168.83846673559287,0.0,other
294.3645661988002,-257.1622938897157,0.0,other
184.79153461173226,-365.1105351730441,0.0,other
386.875323998185,-165.58738830745676,0.0,other
365.42302158478293,162.16270105256515,0.0,other
-302.6610585349083,146.05301284135598,0.0,other
284.90707171587815,-381.36912255727003,0.0,other
438.1663310914876,-42.97497908995681,0.0,other
-162.58067530691764,-294.38883210192006,0.0,other
-329.1821633764269,-45.90911905392512,0.0,other
-152.65714567459656,-144.68114669320073,0.0,other
160.9718196216332,-77.17350408083786,0.0,other
269.7795194808654,74.63008325975929,0.0,other
39.06057823344109,108.26511206907973,0.0,other
347.804966584739,-9.161609684526526,0.0,other
92.92303830507782,-310.21797628738113,0.0,other
-239.12382335960618,-66.88852718488856,0.0,other
37.63957760898791,-168.33850428888374,0.0,other
-112.147525156213,90.20521063948254,0.0,other
121.92045416402621,-32.71843711538439,0.0,other
-80.6288508541419,7.359860108063612,0.0,other
-275.2047824510247,-105.48132143357111,0.0,other
-67.21974530963695,137.0774882003782,0.0,other
469.64364055569285,49.31127556396973,0.0,other
-437.1758198448551,-15.752856667208238,0.0,other
-431.9087676709629,-93.5834328596709,0.0,other
-125.1832229304314,-196.10214121634158,0.0,other
143.58916457954558,475.41094916675934,0.0,other
-252.19010283297942,-142.36259383519214,0.0,other
264.0604302219993,-291.15334293942925,0.0,other
-70.79035021107633,332.4235832490323,0.0,other
214.7512705044873,202.26558983656284,0.0,other
-365.3877182644543,221.73292103242085,0.0,other
346.309668371287,-294.245011792261,0.0,other
250.66383823902763,101.2541388310041,0.0,other
-24.70953161922777,7.086982232973043,0.0,other
98.56360529872373,464.7212780314125,0.0,other
423.7291934668565,-108.28310227241764,0.0,other
84.03555212457202,4.163513465140369,0.0,other
-91.55367040457685,-350.08293276151846,0.0,other
279.21768130291264,191.22082159454268,0.0,other
-355.5610700408093,255.3727339891146,0.0,other
-255.11986344333286,153.00651543518424,0.0,other
170.95276968190518,98.2422364422691,0.0,other
53.86644758561017,415.89273943533954,0.0,other
250.2788775496567,-175.04382291242487,0.0,other
19.216185903385657,266.4960829755948,0.0,other
-53.20952973145959,-259.0294379125503,0.0,other
119.59222038751902,271.887873770574,0.0,other
217.96201219636274,291.27787508239965,0.0,other
-23.48264658839412,-8.850599474942763,0.0,other
180.33549375611784,3.0203103777527023,0.0,other
-71.92406376006932,41.4297040538618,0.0,other
-39.30681963083343,22.606388338786164,0.0,other
167.7467913638385,-193.8216519936972,0.0,other
-40.393976468166066,67.36850972315229,0.0,other
215.10475346920177,-224.05675803676067,0.0,other
-351.1166220503078,26.24366101345242,0.0,other
487.0946541908794,-31.959263418693936,0.0,other
-397.93133890350504,95.8809121473862,0.0,other
39.432164584753124,464.2199305951306,0.0,other
-338.3258564203141,79.89593125607702,0.0,other
365.6119155088298,-160.16365442517693,0.0,other
-360.1322522502991,234.7532799068062,0.0,other
-11.02675974711065,-424.1606668103298,0.0,other
-365.4633696873059,259.4037114113934,0.0,other
-62.512912518408555,-195.86465951583932,0.0,other
-148.00064093942504,219.9191369224329,0.0,other
15.648727493106072,-352.8115278059517,0.0,other
135.36848282713822,-418.62495927628805,0.0,other
-438.7550939609518,233.44381718741798,0.0,other
-153.93245646948884,-40.614824155464134,0.0,other
-128.4381592614443,165.6055863611194,0.0,other
172.92782614003355,-390.6202024987753,0.0,other
-94.94424944640355,-363.1104877698731,0.0,other
296.8528354657121,-100.19993301830715,0.0,other
-379.1695806564517,297.5720731656202,0.0,other
-391.07618113355556,-119.5179627210108,0.0,other
-255.10001949506977,-429.1371683883399,0.0,other
-252.89309916315423,-334.60063933544484,0.0,other
346.95103712908286,-312.4671556382706,0.0,other
-58.58877850559447,228.41152963964686,0.0,other
-9.165709025843121,429.2885107497992,0.0,other
180.9931131309273,83.59181893685951,0.0,other
291.8649615066959,-151.3354284878054,0.0,other
50.66823567488927,60.207573484684474,0.0,other
-103.05023868873634,-213.27706383377685,0.0,other
-233.4966612512186,-384.89631839759005,0.0,other
357.62512605487336,-127.64891322832504,0.0,other
-43.476889894194535,-367.7184862444917,0.0,other
-352.8452772007912,209.92423583907734,0.0,other
421.36416897521167,259.24482159098716,0.0,other
-38.092984876473665,242.93940674564837,0.0,other
-261.46494034130626,272.37644871711353,0.0,other
213.30056906807653,-92.39941510915294,0.0,other
-373.4882588918099,189.54179039579168,0.0,other
37.81799859270335,-115.4991631629753,0.0,other
-347.14184692799836,-252.20535236918047,0.0,other
309.0531171008064,-26.56345051655497,0.0,other
412.47433699906964,122.44001031335355,0.0,other
-165.66636206290832,-29.632297892151716,0.0,other
-195.93996041234334,-29.74692447046327,0.0,other
131.58298899491956,-322.8246902333631,0.0,other
-306.2223248324331,121.21158935452861,0.0,other
443.4952551715493,-31.17871847338358,0.0,other
-13.467528550552029,-488.17810224989114,0.0,other
135.35578746087026,-390.1977217055408,0.0,other
287.39963308726647,-222.23402282411345,0.0,other
388.36778242914505,-191.00068503387982,0.0,other
119.11223684452705,271.87961338086853,0.0,other
-285.10233604043424,27.247493358111903,0.0,other
-71.08197388033645,314.66128138846045,0.0,other
-34.138590376174,297.32891009591896,0.0,other
-152.43476968362495,-260.68480187261144,0.0,other
216.5703120085906,109.12467822902568,0.0,other
418.01168861398094,31.022366338531548,0.0,other
112.1845783426686,-358.3052782614098,0.0,other
361.8930940518275,319.07355766517844,0.0,other
245.5850160362063,-314.2970385765096,0.0,other
47.41537293131143,-28.02565170847578,0.0,other
450.3767665164769,109.1555522382157,0.0,other
-18.035590275757652,-458.8895636656091,0.0,other
-341.89204355804696,44.68624679458113,0.0,other
35.30106279912768,11.108613394338938,0.0,other
-285.991498129977,-82.26619999043886,0.0,other
8.06787228650314,12.94710817031295,0.0,other
-344.38354853370504,21.510565094288552,0.0,other
-326.1879454321774,146.31707496510793,0.0,other
-230.41039113185624,29.278472758887247,0.0,other
83.51906359367858,-81.54337410537907,0.0,other
-188.30937466263467,291.9516385029515,0.0,other
226.17368488742,-278.2271216155769,0.0,other
-6.52910393191797,332.46488856149966,0.0,other
23.82464999835611,-71.8843364486258,0.0,other
51.12604781838495,307.9956712314466,0.0,other
-344.2363436029587,144.09256768166634,0.0,other
95.18618763709074,476.5573063770807,0.0,other
-214.94668226655224,196.36686412829502,0.0,other
161.239342431846,-208.12908493240855,0.0,other
130.13784110810704,-337.15624758236197,0.0,other
-315.2446621172967,-153.19397497259433,0.0,other
-249.49547730284772,-287.2025341855846,0.0,other
-166.73207774972056,-118.74225462691723,0.0,other
-207.02367648401875,-132.5720545147621,0.0,other
-93.10184472531326,-342.53060652561385,0.0,other
-377.1840974637127,-322.5975195895209,0.0,other
-82.1182475832743,484.26993467927207,0.0,other
-188.29862118316484,-360.5021363896767,0.0,other
-37.24701454902427,-412.0472476999587,0.0,other
213.90340368181842,-173.7554605879643,0.0,other
-52.79474006395801,458.7795537813564,0.0,other
-307.693642583962,318.02607036545845,0.0,other
-72.3891347633424,213.08476619675196,0.0,other
413.45057326976297,-115.92684888913372,0.0,other
332.4042224544555,-223.09217729089738,0.0,other
-90.91267183584426,170.09613683992757,0.0,other
342.50277063998243,182.2451648375668,0.0,other
146.03191300373584,467.993736897327,0.0,other
-366.6214759665587,-71.7570584894765,0.0,other
-493.01906985628517,-37.309944012439715,0.0,other
110.28791144711872,53.74150486172832,0.0,other
59.34227162203989,-398.8085343805351,0.0,other
363.8850992307008,126.29732985492987,0.0,other
-134.710529033698,-399.3271489507357,0.0,other
-304.9981855528068,388.3625312058481,0.0,other
137.7191632456,-39.29150193339225,0.0,other
-414.19314792973006,-231.43745266455718,0.0,other
-195.19313658627328,75.63714074754728,0.0,other
121.28134537075296,-9.083837506070306,0.0,other
-159.37200565663355,458.3407582227511,0.0,other
309.28717466938724,-175.97420120101378,0.0,other
-144.77432244310762,389.00783396535127,0.0,other
347.40299154126484,-127.85324388452266,0.0,other
116.00373948722908,297.78912706413473,0.0,other
-373.8303831124902,-203.66120287356003,0.0,other
409.1903343248311,-236.6957487692613,0.0,other
41.49154453289288,-6.58180569468905,0.0,other
-166.53225086177963,145.39339176469656,0.0,other
-99.3854139753022,437.31332090430374,0.0,other
-438.1821440292318,100.83289527767108,0.0,other
363.6487896546902,-127.94801941494109,0.0,other
236.7872532679884,-314.1884872939398,0.0,other
-409.4827265405455,48.00948743863903,0.0,other
382.48444247957127,-218.16548363409814,0.0,other
182.95148839791608,-19.48802463252999,0.0,other
-88.95923825818011,-439.06018523606417,0.0,other
138.90677836714482,-191.6025614360397,0.0,other
-418.2573383591476,241.77610586551182,0.0,other
84.37618284940436,300.98788742495,0.0,other
368.2967843681458,-200.4876213082175,0.0,other
-307.47154356841673,-77.78789474986125,0.0,other
-4.89825569227517,-470.08379504248956,0.0,other
-301.66832333288494,179.55413881194508,0.0,other
-67.41495449182017,-193.87647813466168,0.0,other
76.50867923044746,-239.03504515713178,0.0,other
-320.8883001630246,-276.9712678773276,0.0,other
-431.52471032397625,-174.37568085721637,0.0,other
-351.6391008263789,-54.189102804677916,0.0,other
394.98952586291864,-188.6455869812885,0.0,other
81.65543361351699,180.13696247662276,0.0,other
-449.89027621603196,96.33699741164426,0.0,other
278.379963772111,87.01437924367765,0.0,other
48.08040381136058,107.75038236524199,0.0,other
354.27310243519486,-239.28136166846474,0.0,other
-229.57100816926683,430.9033987784848,0.0,other
43.83043051840962,-230.98730579020017,0.0,other
-52.22203221432563,432.8321714937402,0.0,other
74.11297436457573,-379.7665056309234,0.0,other
174.46997209694408,-390.46864151991633,0.0,other
327.3416796133621,82.08392937950411,0.0,other
93.8689665706608,81.08224596078367,0.0,other
-9.06635306142316,-181.82298098871945,0.0,other
-155.51665030058209,130.0183724683419,0.0,other
-98.31406105983483,303.7398034146907,0.0,other
-26.279428437297973,-58.80972270772361,0.0,other
160.96525577954998,352.93840971696505,0.0,other
-194.98077673824184,-159.82479953145412,0.0,other
82.21620927127503,85.08906755917073,0.0,other
51.39578903698641,-34.51487098642247,0.0,other
-355.112599445858,91.61742490325554,0.0,other
-77.12132824472084,110.46741573191343,0.0,other
-357.24186254995,-267.46992041616284,0.0,other
