x,y,z,type
498.4979159066884,-214.5734365885996,0.0,other
-211.7581722598946,577.7468909854017,0.0,other
293.3108174111063,-14.788370086541368,0.0,other
-267.77868693644,-78.53689840262948,0.0,other
-111.29710941769689,-414.75579927918363,0.0,other
278.8213551459398,59.16708443026248,0.0,other
-45.16491492007169,513.6095507326777,0.0,other
63.5785494674853,101.81493757034134,0.0,other
-445.84349530630897,-326.21151506227443,0.0,other
-80.39464647048094,86.84158875784482,0.0,other
-291.24447656177205,-19.72153293390869,0.0,other
-51.28249099699983,-631.4115053755231,0.0,other
-13.717503561801475,-460.48457403653305,0.0,other
-42.56180840611195,-672.9530540195511,0.0,other
199.01153047341413,188.34524211410005,0.0,other
47.97118257629696,384.209983665038,0.0,other
67.11752776932832,414.1497599483414,0.0,other
484.62689626499565,-12.051117791968576,0.0,other
473.16209008402967,196.19972317080126,0.0,other
4.841505167048373,165.3036097832559,0.0,other
269.94163183797775,209.60656538237177,0.0,other
206.2955550406328,-127.7083902646655,0.0,other
452.37587676200786,-103.25690628480346,0.0,other
384.4974075945195,297.9590089204088,0.0,other
-98.35481994060964,-112.16823816133154,0.0,other
49.095578404729196,512.9411444940072,0.0,other
385.95975322530796,475.63535314531725,0.0,other
284.15264377511767,235.5339581573802,0.0,other
-446.6240125886929,-516.8141175544488,0.0,other
-236.10524705089026,397.16749761542246,0.0,other
355.64514139953235,-341.25444471038395,0.0,other
69.30993477480015,229.65965100510778,0.0,other
-299.57162068015396,142.3291592082898,0.0,other
-80.39908476670858,-65.2607343169307,0.0,other
-256.966345932782,-429.79903465963093,0.0,other
-247.50880321721326,-250.44018908312444,0.0,other
-135.86924157777503,-576.9844357710803,0.0,other
-513.158490345398,-134.07193650086242,0.0,other
371.70035679321416,-44.25443124691578,0.0,other
660.3654094147302,-166.35414272514302,0.0,other
251.47927511263475,-60.06336069671883,0.0,other
-294.4574757063652,-310.35915893940745,0.0,other
-74.74653401458102,-656.3321817558883,0.0,other
-290.2279222257611,505.1034513123035,0.0,other
-138.76338538392193,371.798021147979,0.0,other
127.5815555663864,128.57122489793906,0.0,other
95.78531503853559,504.76030260056314,0.0,other
30.647141054166063,-66.63454205352531,0.0,other
403.7603478871734,-375.9099282175503,0.0,other
-623.8638923483878,191.87143852981453,0.0,other
422.87670429689337,290.36908111554914,0.0,other
-571.9774329065526,369.286362922231,0.0,other
218.94580902649383,-644.8381786806984,0.0,other
-135.5563687968438,-26.90154727415466,0.0,other
87.63446438695681,167.34523011797114,0.0,other
80.63841575139034,50.77800396635264,0.0,other
175.27531100911284,-144.8793129797669,0.0,other
127.00910945837494,-123.00803896889494,0.0,other
-227.49888206966557,360.92666840117516,0.0,other
382.92227544585876,49.888995253266074,0.0,other
33.09569387683247,456.12121316212375,0.0,other
-213.4017669538458,627.8401498204288,0.0,other
-611.1193002097498,-222.01185391120842,0.0,other
688.8895080200871,69.07122394692449,0.0,other
463.73412282779503,-309.3649445548728,0.0,other
-442.5158325480681,396.5575453488865,0.0,other
197.56101802434594,42.39086752906912,0.0,other
-558.1036022420345,-141.62311666817465,0.0,other
614.1070299500252,-214.08343589350866,0.0,other
-340.78886169524225,83.89166676279193,0.0,other
-379.6414686651574,507.21229295650073,0.0,other
480.3065913117233,-71.02015203444539,0.0,other
-575.9790159563145,243.9094408335488,0.0,other
299.69184903380847,534.5080032289814,0.0,other
-258.9108807693597,125.93374251747463,0.0,other
-132.66828890881854,-415.09392761012236,0.0,other
370.7763034790928,449.6949819819289,0.0,other
72.00614699677087,469.52800013734617,0.0,other
470.4941600917844,299.29612145149457,0.0,other
588.7213455240984,163.8872363662232,0.0,other
-43.78084271077935,514.6240526258791,0.0,other
-496.64743727071055,300.11180250565803,0.0,other
157.8625374383772,-432.95788130565785,0.0,other
-289.16511878952144,360.7350709419619,0.0,other
254.9187174529811,268.4152502900092,0.0,other
18.591894999013334,653.8835714842683,0.0,other
311.8994081568399,87.43915511836707,0.0,other
608.1544271467936,-127.87232896591625,0.0,other
376.9376289507561,-186.38906459781165,0.0,other
172.89668605872077,-552.0132826734327,0.0,other
237.74416627784382,-601.1511472521023,0.0,other
-565.5863888806826,389.0738943241854,0.0,other
132.04191440509842,198.13213988719858,0.0,other
-48.669563185059374,647.0906235963623,0.0,other
-71.45358376386777,-118.79948302051845,0.0,other
367.1969793428415,-136.27927147034455,0.0,other
205.29166137198834,-608.1725794321719,0.0,other
-181.1969395880423,227.29492803411236,0.0,other
-204.35181297872484,138.40106308380587,0.0,other
494.4682043581585,-363.6167554581676,0.0,other
-578.8726603477944,-75.01724530452834,0.0,other
85.98421032976886,-398.10715639060885,0.0,other
-325.1787793853425,609.7605303782547,0.0,other
67.70593410453687,-249.81571820961994,0.0,other
8.53203341041708,-670.1780121330853,0.0,other
-63.64503003341792,-601.0069914005663,0.0,other
253.84601502359462,-339.58009046343153,0.0,other
434.1319023602701,157.3128549391032,0.0,other
346.73296788945527,523.4738023544,0.0,other
513.249108285191,-226.95396201553407,0.0,other
106.81572808392202,-70.91995181200963,0.0,other
-296.8010289565217,-26.692906836014718,0.0,other
230.20968990872672,-357.0260061402247,0.0,other
363.15129777060446,494.68139701847855,0.0,other
407.58407851384845,370.144572835029,0.0,other
246.35444907524615,-250.67023425980508,0.0,other
528.2897659006329,282.8562884032688,0.0,other
70.83063265910648,-410.0421178439831,0.0,other
-1.8229585307754064,-341.62745458987274,0.0,other
-321.49601698984134,437.54108233350166,0.0,other
-149.23969376321423,-20.38086987383858,0.0,other
-584.8793276342004,-268.6560397235376,0.0,other
292.4936922734565,-558.7603717867745,0.0,other
-27.466361896941724,-159.54220557454406,0.0,other
-502.6092446509329,-41.85908444946684,0.0,other
241.14432324786026,51.44711163805307,0.0,other
-497.33626938281634,152.64934124355656,0.0,other
496.8595769162666,-472.01271965093036,0.0,other
668.5506225935675,60.57244943904366,0.0,other
313.35035335867116,-330.04092884312365,0.0,other
209.78951767662392,122.04132629269594,0.0,other
436.83729434089736,484.31887791972576,0.0,other
603.4864409383399,-212.25735089130032,0.0,other
617.8913962346193,177.74776614706343,0.0,other
-332.8404304191683,-185.34025671898976,0.0,other
-200.40452246010588,593.2489474957231,0.0,other
160.51263165433554,-526.3851732835739,0.0,other
-392.73210174810447,366.55201286988085,0.0,other
-653.7824091675963,-145.14942687213033,0.0,other
-525.9620790536995,-171.1094557216152,0.0,other
407.0025873098237,470.66624556536897,0.0,other
559.021739856605,-392.0068392959536,0.0,other
174.15443656425742,549.5517991092208,0.0,other
338.13568386710944,-565.9819345620126,0.0,other
481.5749515944312,-485.4922722768421,0.0,other
-176.13225685022076,-400.2977365224962,0.0,other
604.0336557420725,115.56180391454085,0.0,other
433.19180425233185,-508.8089109685977,0.0,other
-439.4992634245565,-502.36093395779113,0.0,other
431.7242081942949,-307.44196162082443,0.0,other
-234.35472158025124,561.0475604002443,0.0,other
529.3840861754883,-58.64262755119581,0.0,other
-231.68510270572554,-217.87287066909292,0.0,other
152.62498013494815,399.736262548945,0.0,other
-219.07510346015633,426.1844261926124,0.0,other
514.3200135168421,97.21730540314032,0.0,other
-153.08482333796132,469.5360694000048,0.0,other
11.987700260820473,492.4104756414269,0.0,other
-319.5484903799359,173.63965294936204,0.0,other
-127.46129839987272,661.6262271782518,0.0,other
395.91169475361414,459.83841696907507,0.0,other
82.171414547606,599.9113509162988,0.0,other
-470.8695652128165,48.86973483664943,0.0,other
-543.5610791851792,-8.910942048718455,0.0,other
622.4217074944753,92.92482625693977,0.0,other
-213.46550610674583,331.9819468472641,0.0,other
-151.848302009366,483.3205545659629,0.0,other
100.68926304140912,22.763160384654196,0.0,other
422.62711675342695,-370.48729474292287,0.0,other
-246.54002966123923,-190.3812744260275,0.0,other
332.2239988998931,359.6180392247623,0.0,other
-488.32296267626157,372.9166515587954,0.0,other
-297.41414024743614,541.0787777507791,0.0,other
283.6087606529328,478.29754015995104,0.0,other
11.521283037970216,604.9132581335441,0.0,other
470.66582223851157,143.18418995943304,0.0,other
-601.3544200421873,262.35444498817833,0.0,other
421.48175701834407,-235.5437003277728,0.0,other
376.947287578334,-446.62953690145974,0.0,other
-40.385313428455575,519.2122766263964,0.0,other
-279.88375202117373,226.57348568420605,0.0,other
-234.252158103642,-214.35818428605901,0.0,other
3.0117032587081014,-411.80981561899466,0.0,other
121.65260481268844,-382.50247568519364,0.0,other
-106.38293230213058,474.4312523000195,0.0,other
-168.12562436665925,644.719082440116,0.0,other
-508.45067210556874,-442.0464631391358,0.0,other
-569.2043262737102,217.1793050093826,0.0,other
-237.71005198209727,-617.1360814480073,0.0,other
-315.664118046642,-177.67556161255683,0.0,other
343.69314928624345,343.69036626095743,0.0,other
412.547488911208,172.0855523841004,0.0,other
-247.73677784363383,-69.84833406778341,0.0,other
-534.9065173883001,450.6290794205491,0.0,other
-60.24831112579502,-341.5539963194032,0.0,other
86.15087306573317,228.13303993827236,0.0,other
-164.89843389386792,-245.6790943057208,0.0,other
-420.03311111565347,270.5022054944981,0.0,other
686.8965487568225,21.816241718999915,0.0,other
338.5478554998411,-121.08814134786704,0.0,other
-179.11334043073057,465.69780946326824,0.0,other
332.1195146754579,-550.5749068746304,0.0,other
212.3894381014508,216.38028894243212,0.0,other
91.82405447218424,108.49706103046836,0.0,other
-94.56524141899145,-319.732929782738,0.0,other
36.45513032697888,-172.57909276675272,0.0,other
77.24301933943237,390.396205205978,0.0,other
347.9944803778619,-373.4988018517495,0.0,other
421.5032283704631,221.78374956521648,0.0,other
393.1050370806346,-176.95729299631049,0.0,other
688.659701216878,0.46532296228758735,0.0,other
453.6096297897092,-21.26111424364096,0.0,other
89.08496283562313,-157.11885554688223,0.0,other
-411.0742921933232,330.5957729519088,0.0,other
422.5443181828465,142.55167558628412,0.0,other
-441.598564912871,-88.10225692203619,0.0,other
486.7198083186996,-79.71858205557105,0.0,other
13.253819130683624,-541.2584238578258,0.0,other
75.79114609212422,272.37894761830165,0.0,other
-212.92236776515333,376.2981726706439,0.0,other
-288.1115447477046,-618.3353557746437,0.0,other
-241.65008243216468,136.4845449892037,0.0,other
-15.902430650553306,82.15636946308214,0.0,other
-639.6352440332399,270.8976192359166,0.0,other
613.8859331604768,110.22805703723044,0.0,other
183.44038344051899,577.777074409058,0.0,other
103.92701182033177,-679.724566929991,0.0,other
350.21368802854374,-44.20020127869779,0.0,other
-468.0397588959452,-430.7137074114749,0.0,other
-148.0230933690895,-156.80024393102735,0.0,other
-272.39300045593274,-227.97540701091674,0.0,other
-640.3174470447971,-81.80636483592554,0.0,other
51.317041131434344,-388.8282790023494,0.0,other
-475.1511396691317,-112.46102241794425,0.0,other
511.9758709045037,247.4326181833987,0.0,other
100.49999612410028,-56.05823159526848,0.0,other
96.12352100240365,63.530669175388795,0.0,other
-108.82740753077826,-71.86919098589911,0.0,other
-197.5163030815017,-526.4826860982597,0.0,other
-68.6453381685618,-23.121736534837456,0.0,other
67.62609926789939,-128.82754853396852,0.0,other
-602.4113637518633,-88.78558725197972,0.0,other
26.68645262198618,-168.33642324909303,0.0,other
-240.97548693326124,-45.984428571436794,0.0,other
284.7153069639942,476.4055392514739,0.0,other
10.344890813567023,-71.55827016796431,0.0,other
641.1752872824491,2.421891843348433,0.0,other
144.6666544646409,274.59803813758907,0.0,other
214.42557513864926,229.0075337901922,0.0,other
-499.16139080156876,221.26133965479104,0.0,other
-440.59118195503146,-356.9409282165364,0.0,other
153.33306031903072,678.6849731193983,0.0,other
195.76191472728624,438.51098683275484,0.0,other
-230.4754429191115,-479.29473537743667,0.0,other
-321.93542747351324,-454.24539392710176,0.0,other
263.9205665478266,-83.68972453151663,0.0,other
424.00144708289326,523.5064874390235,0.0,other
-493.04921238247067,-2.6257008865548253,0.0,other
133.09144962330564,406.1084792498878,0.0,other
-142.19725685576475,-99.08773462901775,0.0,other
80.45284392563185,131.02404154381637,0.0,other
234.4492236244971,-263.9173645604226,0.0,other
-309.5447095400393,442.12065982462275,0.0,other
587.1369537217793,-224.2919274448594,0.0,other
584.931566278085,-163.34706571893855,0.0,other
-128.66698320689676,217.4048507806866,0.0,other
-231.97224681737,-624.9107347096528,0.0,other
171.86607465740434,-368.56899711594934,0.0,other
-308.720864935888,-577.0426005804154,0.0,other
98.76347959583175,0.017989146867846348,0.0,other
-237.7666814298742,-63.67663776526925,0.0,other
-548.677166076472,-258.1547078272626,0.0,other
456.9769231131954,233.78378067437382,0.0,other
534.984533348507,-153.39940285082864,0.0,other
-85.58979045712735,-658.0918926443667,0.0,other
187.8290466198454,404.2583908508818,0.0,other
-212.72179845879606,-360.5649879539731,0.0,other
-615.8635678529662,65.97942532828786,0.0,other
297.8779235037468,60.11220259724775,0.0,other
-81.2596381273516,-127.1454842713499,0.0,other
638.5889503031898,-176.13911492012224,0.0,other
-404.0934218071124,197.21562106043893,0.0,other
-124.01450441966692,57.57500070656265,0.0,other
-172.13457585569188,47.2975394119044,0.0,other
39.582964816470344,284.7610791415602,0.0,other
285.99991483923463,-368.8179359195118,0.0,other
-522.393937593627,164.33099116849843,0.0,other
-236.90551675406482,596.0320527520477,0.0,other
114.86559866518839,544.7026073002377,0.0,other
30.893701776559983,476.37771403542376,0.0,other
59.95578598270388,121.38508143598315,0.0,other
121.57303185498537,-387.8625228995586,0.0,other
120.58346330992373,506.3670021768202,0.0,other
-167.54961857398354,1.7250214848294987,0.0,other
13.828683629060729,478.4917353501154,0.0,other
263.45503753697176,404.503098214145,0.0,other
187.97010476400663,-168.27753371752343,0.0,other
476.82825702042953,36.53684839420502,0.0,other
296.2935520124093,-351.40077274854207,0.0,other
-166.20378938064158,378.1255418416734,0.0,other
-545.3960845640343,-245.38947115638484,0.0,other
75.43857219767926,298.2550976358294,0.0,other
-34.75335579045355,396.9700526742975,0.0,other
-48.77094453588509,-126.603915482209,0.0,other
-103.18223406744134,439.48053818626914,0.0,other
288.1294225708715,17.973678531190895,0.0,other
-185.10593812866955,-478.5405702376222,0.0,other
368.05076093145004,-591.5062280293619,0.0,other
-471.62752578609974,471.0489275871784,0.0,other
-61.40124752664159,-690.5388705312894,0.0,other
488.5260233282213,-166.85801651287036,0.0,other
126.39411078422927,-57.21230781801884,0.0,other
418.73253320978887,183.4952266677376,0.0,other
-66.42065264552892,167.50913442701955,0.0,other
180.42343919343404,-22.223477275141317,0.0,other
-92.98365502972824,423.5573642322727,0.0,other
