x,y,z,type
250.15027846938506,-10.31127673212951,0.0,other
156.57511979000924,-448.60925172919787,0.0,other
-126.48896177047331,196.36077898881047,0.0,other
-396.06074087264096,70.51054935264794,0.0,other
-274.20917941646013,-286.72758171055256,0.0,other
-64.39009134309083,-457.9755759952927,0.0,other
219.2824210019475,-261.55489198749336,0.0,other
-82.26162715962715,306.49104409352583,0.0,other
231.3303332858128,379.7904260281472,0.0,other
-398.9495075420698,28.686198542967418,0.0,other
14.662312622458106,463.0219102514582,0.0,other
306.43234090650776,160.744583977493,0.0,other
-115.22757324397784,311.42214474879836,0.0,other
-319.5349515857409,333.82582940295885,0.0,other
235.98501423324058,-269.143661224465,0.0,other
485.80686769466166,-10.873804829384653,0.0,other
172.06794394395524,387.0270112123541,0.0,other
452.76322858680277,-180.69682679157492,0.0,other
-265.3935681306579,100.50035043706738,0.0,other
442.3030730225401,100.70676015214372,0.0,other
-96.53570591620772,420.1269533796877,0.0,other
-115.24327734342835,-117.55867731709147,0.0,other
-274.4279657149854,-362.4297698081982,0.0,other
-221.77928978193535,-229.75462052981896,0.0,other
-175.24028193425698,-214.56677902255734,0.0,other
177.49343234792548,107.45729665072845,0.0,other
332.32982790995277,-146.4590739495358,0.0,other
280.64078515481896,-61.045690120404366,0.0,other
-53.6658269493115,473.63566771119037,0.0,other
-63.31091742272991,463.6462953422541,0.0,other
209.42976542281022,-271.88868159353405,0.0,other
90.52322301725555,-187.65210345308915,0.0,other
189.85464708642436,185.86925046753305,0.0,other
486.48415406236467,-6.9854911740590655,0.0,other
193.93130552664476,-393.93548348349077,0.0,other
-431.58229318444216,-28.346962420765976,0.0,other
209.71875820769452,17.094773416936988,0.0,other
-381.7296600911167,-140.79529489596885,0.0,other
405.39964777572396,99.84628067842232,0.0,other
-306.2169366115034,-139.5699269314274,0.0,other
-177.8694234436335,180.75025040208706,0.0,other
122.21396999463805,-214.31791555655795,0.0,other
388.2668761790799,116.82214737468976,0.0,other
437.33870617948116,-235.00165857467965,0.0,other
-104.69483041693043,365.36708697949325,0.0,other
-136.15322787255624,-289.42515737163666,0.0,other
-11.76986108706435,-148.29054627445615,0.0,other
-452.38058688059374,-124.86249417973266,0.0,other
189.67298363415057,166.64531443772435,0.0,other
262.53970700689405,-335.8856771492465,0.0,other
204.51183265318673,-91.26675553597565,0.0,other
-281.2797487861226,-145.99083331611928,0.0,other
-102.86856494104816,-141.32320834607498,0.0,other
-80.48963661989912,-196.59899923358307,0.0,other
132.1433145878976,235.0651643663019,0.0,other
382.16848081299406,-49.17359406170681,0.0,other
-123.18393050113745,380.64701281197193,0.0,other
-65.47635499952669,-455.53808074633355,0.0,other
-393.9045429286689,-138.2986087647586,0.0,other
-340.0934775002085,306.9455819064388,0.0,other
-389.9365387416925,89.2917992458789,0.0,other
-37.32289049636972,-339.24349554980785,0.0,other
-204.15006681541468,-50.391847954619905,0.0,other
55.40960427140141,280.22628493186227,0.0,other
-166.0960515548871,-347.15640941109814,0.0,other
-181.3407395043128,-71.85853271697157,0.0,other
-80.476777314503,330.96358859458695,0.0,other
-50.38181625913444,-7.743520698075423,0.0,other
-475.556973215547,97.8617294937216,0.0,other
-355.43114257175387,4.770340356007884,0.0,other
172.236136791672,306.4244002106309,0.0,other
-216.96932608181237,-72.38138463861641,0.0,other
-192.01693565744407,-388.69406562927713,0.0,other
-368.81148472527576,102.41356378024219,0.0,other
-166.93575959650184,-405.4103297736339,0.0,other
136.36573322342957,-369.05253647389065,0.0,other
-395.32599974309704,-207.68849757778688,0.0,other
-159.89815138314952,367.19726318497595,0.0,other
-137.5675062767432,42.61050624336729,0.0,other
-151.99538222429982,-127.54956760793844,0.0,other
86.40070658813875,-38.12109425715928,0.0,other
252.54260467584515,360.5706280207799,0.0,other
-323.6283599856972,169.481014875924,0.0,other
-303.756632954968,-103.50670044633705,0.0,other
177.7262211653683,441.3963456070075,0.0,other
-182.02606143587332,347.3273085631153,0.0,other
-333.2238784900423,141.25786604336992,0.0,other
-219.03577632197064,-213.42955451528454,0.0,other
287.99652590268124,264.6974390510403,0.0,other
-169.4265433638528,-88.67938019395783,0.0,other
-398.0262611706255,33.877143062262725,0.0,other
-240.2277883045889,-204.0512466340052,0.0,other
-49.2619842254228,-223.474818661817,0.0,other
431.4143547421137,148.34770808485115,0.0,other
333.0063354377926,22.426057788772848,0.0,other
183.01466085451426,88.75355558571539,0.0,other
-149.4340190415669,-238.24651382594163,0.0,other
167.3852635243083,-272.95882542515585,0.0,other
9.679771155654652,456.8904623382976,0.0,other
259.33955636127865,-96.86380137961969,0.0,other
-330.7418817300418,-46.65033501929383,0.0,other
160.03586040734314,-403.95485813177066,0.0,other
-209.60164764892394,-404.6201169800616,0.0,other
-174.22335267024783,-183.02346974154517,0.0,other
-367.3279423809561,-327.5231560004079,0.0,other
440.40104340747837,148.22603000758508,0.0,other
70.89054439950038,-193.01667320076123,0.0,other
-166.09375007675854,-446.5975265104901,0.0,other
-236.44477743099822,132.28530567342045,0.0,other
65.37514617109925,478.4651898371423,0.0,other
172.12104259823963,374.52646546220006,0.0,other
291.41370122115535,-281.313148239827,0.0,other
52.86854007873385,-215.4056917474648,0.0,other
292.68016311354154,-188.24595783533755,0.0,other
139.8733590791195,-109.52778525038481,0.0,other
-68.06035034691062,-183.91576888189945,0.0,other
-302.596277906376,-182.4349339004274,0.0,other
332.8115362189554,80.24500425025238,0.0,other
72.41879783511396,-268.0858037711072,0.0,other
-294.5230348514185,-217.96679242274877,0.0,other
-177.48966930710426,-424.2330836528627,0.0,other
209.21407454570786,-187.00845932948727,0.0,other
-394.91933946139176,4.569408669665105,0.0,other
189.02553599836315,-176.98965438831908,0.0,other
333.65266269241397,141.46717872496978,0.0,other
25.9939099193901,-300.38689415983055,0.0,other
-486.95867073028677,15.694552943954431,0.0,other
98.42419455314518,206.6557838855705,0.0,other
52.90931182241275,231.99893977911032,0.0,other
7.541753249101315,324.42976882213964,0.0,other
155.21376471489216,176.73276964148724,0.0,other
-58.793515592914375,-264.5493206210597,0.0,other
-233.66500988669935,-260.57938195630203,0.0,other
235.35335049647045,-277.4198349143533,0.0,other
-187.16051309263338,193.70089956706684,0.0,other
-175.51772509650684,374.02198412497586,0.0,other
299.7681665316568,150.34095596877833,0.0,other
-325.59617580780116,10.773630473657121,0.0,other
-132.84601954987556,105.50736954168998,0.0,other
112.85842905387025,-235.38389374978973,0.0,other
-394.740006717196,11.661434138203612,0.0,other
-180.4703886039564,-207.51457449625516,0.0,other
-251.79627162532216,-191.30696277345496,0.0,other
-292.896759220935,-331.2121775242589,0.0,other
-145.7751592397243,-230.3043377131715,0.0,other
-471.5889886567798,-88.14563233899254,0.0,other
306.1239505491317,356.9862551998614,0.0,other
-202.98267859801825,62.77883016924903,0.0,other
138.37449608173677,24.49456245776339,0.0,other
134.4274508801445,-480.7402503332062,0.0,other
-279.51261397791137,-78.98710406421897,0.0,other
-63.72196883848528,-68.07838563596901,0.0,other
494.51330188295503,50.57016511984853,0.0,other
379.12492518564426,-12.646220967681943,0.0,other
47.643482579824564,-123.98555675749377,0.0,other
-90.46633455492585,107.8620793413689,0.0,other
-323.2360851910535,-46.22362716265928,0.0,other
-137.9648263435005,290.07221171655465,0.0,other
374.0114950939021,152.6404937771499,0.0,other
-470.4450490961454,-127.81575462078602,0.0,other
-161.07665424426136,-354.2474730857758,0.0,other
388.66860671482584,271.7365684412502,0.0,other
-315.4272817187922,321.36470017404434,0.0,other
-11.120175551341568,438.20455872380586,0.0,other
-232.08842672542232,-82.80125921641847,0.0,other
-362.4375643288676,-88.61684954898102,0.0,other
27.66075294452611,-422.2437409748546,0.0,other
206.12697890557263,-44.875996477520005,0.0,other
102.49808258780745,323.22128727333,0.0,other
358.58178271473645,286.9614200267841,0.0,other
-109.30021855143329,-22.913568226545518,0.0,other
-466.14494619313115,-73.2874397260604,0.0,other
334.410922705419,-365.64459045410524,0.0,other
-24.644646989257524,-138.54117135281535,0.0,other
-235.8223455321431,-18.136916375211502,0.0,other
123.99040653846164,404.1211327462122,0.0,other
-494.34726841555505,11.185454700206167,0.0,other
37.453920393946156,-353.221842606246,0.0,other
-34.38326706725702,-87.68700459597089,0.0,other
-377.7729242154569,-6.637699288884951,0.0,other
55.179768689085705,211.99296101275303,0.0,other
-459.28679916270875,-122.92297493756459,0.0,other
-39.118235390157146,314.99871661005494,0.0,other
-120.99593457125393,290.2026733714558,0.0,other
342.84789918732304,104.34407387410643,0.0,other
-30.713248548774118,86.24040580146819,0.0,other
-20.581034934901748,174.45349375601825,0.0,other
230.21888521738154,203.37413205792907,0.0,other
281.66658994339844,146.75916155228964,0.0,other
263.4143469053704,-215.81147917340593,0.0,other
137.69497512799109,461.1085832449046,0.0,other
220.58793449336332,422.6025147749454,0.0,other
-294.7345560054745,370.309324194395,0.0,other
-481.4843722539688,-45.53686272301864,0.0,other
-183.323960185832,-236.93465485678107,0.0,other
379.2855781975929,-226.55640530093547,0.0,other
-356.25631771292376,315.5969978702897,0.0,other
-305.0887899518496,391.02191199978387,0.0,other
366.8969661996875,49.22409447157846,0.0,other
-130.3416801101634,-81.0847516220194,0.0,other
35.11510964462071,350.1352566291185,0.0,other
-474.29827570598377,-36.45132597092254,0.0,other
199.6555966648588,319.4538028254856,0.0,other
-471.70699090693597,-160.08261067393647,0.0,other
167.73385492237568,-161.12489953759888,0.0,other
-18.5281359678505,62.204268123791266,0.0,other
17.360043015802503,344.9483629560031,0.0,other
-212.4873589004271,-361.17072696038616,0.0,other
305.5485135406805,117.79099710103085,0.0,other
-52.19605291432556,-431.7074038705694,0.0,other
312.7370056743144,136.54332707152574,0.0,other
332.5076291680248,-85.49273737469478,0.0,other
347.3288544170971,-19.522098440634615,0.0,other
397.6195187593438,232.98814864116346,0.0,other
132.7119074334158,-303.51899854191765,0.0,other
-64.80564421697702,4.680223665004717,0.0,other
-437.7167096384475,152.92036083823447,0.0,other
85.20351221935407,89.2448091472202,0.0,other
-22.043878781184148,416.46298821164515,0.0,other
-138.53327287557923,414.5068872696647,0.0,other
-51.24194959090347,163.04678891487453,0.0,other
-440.5494356587882,188.33376380383555,0.0,other
179.4123662465284,170.3742628985552,0.0,other
-69.51514982128099,-261.928460830076,0.0,other
-99.69043842871409,46.69804517078665,0.0,other
49.618627171205915,-191.85628265153346,0.0,other
61.96697797923114,79.95158865248051,0.0,other
-397.6903100322933,-167.81856374553058,0.0,other
403.8046653685199,112.60667211335866,0.0,other
246.33819676001968,11.795792701517383,0.0,other
393.6520921705905,-267.07769900505605,0.0,other
-221.37138259365767,25.169463232683803,0.0,other
90.40653211387647,206.1561232589499,0.0,other
147.3306304102978,-173.80027491958924,0.0,other
-34.029304017260706,231.42318649979117,0.0,other
252.73536694634646,345.2925918659615,0.0,other
88.50146101781891,-365.50054541266536,0.0,other
-258.48765224796034,230.88852124697272,0.0,other
-178.09699732716734,-35.32246286145629,0.0,other
-243.60755123004998,-198.40710862257785,0.0,other
64.79194224840766,-31.982769823349013,0.0,other
-417.22719061878746,59.445569459021364,0.0,other
-436.6365530535835,-20.044447091149568,0.0,other
180.1856307574115,-166.26310153889554,0.0,other
139.36698138231998,-321.8384606263573,0.0,other
65.95241920520347,-185.94902762660874,0.0,other
-329.49087993286565,-42.5267606557557,0.0,other
37.706302378187495,-207.17394391025957,0.0,other
178.09653607440563,113.32512896462879,0.0,other
-288.6501568395458,183.30249141158436,0.0,other
92.86160728749397,181.82306772675503,0.0,other
-183.65272062695243,-65.61267918138942,0.0,other
-374.78938325305484,-208.38337217627551,0.0,other
-250.6906331222816,315.72764505211984,0.0,other
-38.62943156633582,-171.79716840158673,0.0,other
-23.919993996618086,-430.3469511614899,0.0,other
96.40054722754338,452.9981506976912,0.0,other
-216.6857916966737,197.862469744074,0.0,other
-412.73155437863466,195.45845797285654,0.0,other
185.70271549487498,-368.89803887797774,0.0,other
336.6353194453513,328.4897662656771,0.0,other
-47.97753450810045,357.52370082646166,0.0,other
385.700239714691,-7.826840610027056,0.0,other
-79.68786668277947,382.182752448524,0.0,other
-89.90002175071493,-320.3849287804898,0.0,other
-441.1997066199268,193.73672454109447,0.0,other
410.72910614390315,192.7986416573516,0.0,other
194.6437651514822,419.36737931211684,0.0,other
222.15027385534583,384.4654233057666,0.0,other
-225.2088763928548,116.08695506665902,0.0,other
125.32916567933032,334.77871798440157,0.0,other
-26.886980891111627,385.7194465207419,0.0,other
-96.26009442052559,347.9743797118486,0.0,other
343.43046724399693,-182.9455100755518,0.0,other
-260.6738373783679,-125.19737583760953,0.0,other
-138.64168576336647,236.44000427740517,0.0,other
-106.06010925721071,132.79474377732728,0.0,other
429.16774776439274,95.7414550690831,0.0,other
136.77246170620668,-56.61813040959357,0.0,other
-286.83341574434485,389.11478054284646,0.0,other
326.0854573036236,-166.2608996233219,0.0,other
-431.3096905673539,180.61945788919724,0.0,other
-467.28501379719427,-73.6062777571875,0.0,other
-419.94681031766544,-233.88631400552617,0.0,other
-138.97019104708403,479.38772050412376,0.0,other
65.19107740774153,-240.72281480417755,0.0,other
-323.069894902377,69.00634027550609,0.0,other
321.6506022188015,185.32930347856802,0.0,other
157.18693350492217,424.05558813407794,0.0,other
232.1292899124102,229.15560323804817,0.0,other
-332.82833839002006,329.48144613161674,0.0,other
49.88412528954077,-432.59584662100934,0.0,other
213.97642426974144,83.96103827403763,0.0,other
-124.35519001682654,127.7041933061826,0.0,other
-70.98622066868319,31.348017639898604,0.0,other
-217.60963616655127,-148.72963832903048,0.0,other
137.8181880809276,381.12938732837097,0.0,other
-261.14082596747494,-56.37644403805256,0.0,other
409.4855396240592,263.7956565449706,0.0,other
-460.26838990139436,-60.29561678170418,0.0,other
48.24255033406691,300.9783999132494,0.0,other
-37.427939868000955,21.73904351484905,0.0,other
313.76695547522587,-363.2683408316469,0.0,other
-272.6706936323916,268.8876594666996,0.0,other
202.8908362444286,-381.98667883978584,0.0,other
-280.16356505376837,-394.2455184232769,0.0,other
-186.16082050237506,-366.74025177783193,0.0,other
-456.9401683403099,89.4895038375295,0.0,other
-164.3121717433407,238.21600517542137,0.0,other
45.873514798701,-96.88370652030841,0.0,other
-53.406523445954605,-493.6043760650819,0.0,other
-12.279697640152078,-60.52785093874025,0.0,other
-211.66185194341787,-215.32670616767533,0.0,other
-123.73864019259784,236.55404603229368,0.0,other
-134.17995437174727,-281.1438712806045,0.0,other
207.98264518771032,-167.1595416423497,0.0,other
374.690724824255,-264.47144229497655,0.0,other
-305.94593159368316,-9.529305364825483,0.0,other
-30.043009825450152,398.0520119188888,0.0,other
-393.5858895855038,97.71137537583,0.0,other
-110.59558681243081,107.14758524345619,0.0,other
-52.96963515253959,-418.96388113508027,0.0,other
342.3317881573848,62.172267507464966,0.0,other
319.7113667343403,-16.532034666158292,0.0,other
-215.91750963327698,-294.2822440103409,0.0,other
-103.59791294762165,93.59674203575155,0.0,other
28.807698084498764,63.63007651996353,0.0,other
481.13735345679305,-2.9925240610750947,0.0,other
320.18670505400763,-63.00588279311947,0.0,other
8.253725304298612,-78.6385135311357,0.0,other
280.46175071658155,92.95060538078339,0.0,other
365.1925978161158,147.70931085394236,0.0,other
-357.76205451114924,133.6381781424389,0.0,other
-341.99152776292823,26.14623036269037,0.0,other
6.929302363169113,451.03802348416167,0.0,other
-242.23718606576028,355.15630436558376,0.0,other
79.17364976140577,-81.90848580822363,0.0,other
3.761187112703274,54.04856219904423,0.0,other
-163.0969131672602,77.85005822347026,0.0,other
179.2778691705981,408.91261853445616,0.0,other
-3.1717080700293083,164.53949819176225,0.0,other
38.98349607391201,-26.132803701229797,0.0,other
-201.33324049649752,-89.87485690843252,0.0,other
-431.7186160127809,219.84334702625674,0.0,other
-189.0821728544944,-244.13552955815092,0.0,other
-193.6595921910286,-357.4764409671636,0.0,other
-308.03400620194486,-205.27970585354285,0.0,other
485.4398550831569,59.34645531939659,0.0,other
110.96143824087854,-69.2983867983155,0.0,other
166.52517183054096,194.04900940500139,0.0,other
350.25075331363985,203.79805080734755,0.0,other
-171.56786642305133,-60.36806623081862,0.0,other
-98.43206805680508,438.42251388487676,0.0,other
86.11369801684688,135.66324827833805,0.0,other
201.65064280193167,-230.1337430908302,0.0,other
76.69006757576122,-105.249555890236,0.0,other
183.9595529557203,-332.61369466181253,0.0,other
-286.58040034219056,317.3574451070353,0.0,other
-368.2868914596999,-13.726581572828673,0.0,other
453.3354041509688,-133.87141772317784,0.0,other
-299.1080543096247,251.6868101839062,0.0,other
317.117297526785,-345.02283028134565,0.0,other
-12.391611625731239,-200.9642881425278,0.0,other
-319.2128134013062,162.7009109133245,0.0,other
-434.2495304469779,212.96331812364036,0.0,other
-229.05119967451625,-389.48664688741707,0.0,other
153.3974884953178,20.023727752751384,0.0,other
-306.98891955852673,84.43488140898008,0.0,other
-1.1172813035849531,-454.01513321556945,0.0,other
31.315748605931248,-274.3565094870593,0.0,other
264.31189604305507,115.12283309164754,0.0,other
-304.44608213515187,-381.58461958535247,0.0,other
-172.85029310516984,-130.91362352038348,0.0,other
426.4419761589373,-14.462577170362446,0.0,other
60.44086695309683,437.24454004953407,0.0,other
-42.18237568154949,423.3009104983428,0.0,other
-396.6869379261262,-297.56768025412305,0.0,other
385.68593298813767,-111.49851162532097,0.0,other
-280.5260282606924,-246.51068478222146,0.0,other
-110.76877778301126,-456.9990523803317,0.0,other
15.62051219415371,-14.121850508787277,0.0,other
135.81182382014492,-469.7730507912492,0.0,other
-362.6549520896477,-116.58460249005886,0.0,other
-93.99088284751619,-345.2684964424943,0.0,other
157.55649392250425,6.0577649683479065,0.0,other
271.1171373900761,206.79449225706244,0.0,other
-214.01008410717387,81.83102070807297,0.0,other
-294.86133892497406,114.00420730213573,0.0,other
-255.07818140205208,386.47391805402674,0.0,other
174.24206624135329,37.35508265784351,0.0,other
-417.1089150130938,54.91546191546298,0.0,other
-450.8047433797604,-116.46538921160447,0.0,other
-279.868358211776,-143.71288657653818,0.0,other
117.57232331012395,-200.13276404101637,0.0,other
126.58710148338822,195.78194225086347,0.0,other
-288.8042979670706,-109.9344254536086,0.0,other
100.80772126423354,24.37379073442745,0.0,other
495.5716868645589,-59.62020948188652,0.0,other
104.20455741519689,5.870218871690663,0.0,other
474.3582885608807,83.71405010642651,0.0,other
-345.7690656782364,-55.44804323683377,0.0,other
22.286384923026738,9.617017344455467,0.0,other
-16.306365985341063,92.97462707388524,0.0,other
328.38571885308374,-127.26677445268166,0.0,other
-85.59016136180968,89.20647593238793,0.0,other
-364.950699846988,-192.130111817371,0.0,other
-44.88999150706932,-468.451619416095,0.0,other
212.91375187731992,42.966205235273016,0.0,other
-386.21933368499214,-311.37851951918014,0.0,other
-234.26265271636797,292.0346167212086,0.0,other
119.48678491902164,-230.9664991506346,0.0,other
-405.52264169544435,-134.14017786010578,0.0,other
167.31577998923674,-421.6839782859964,0.0,other
135.8564485639341,41.04203669689212,0.0,other
403.5000014853588,-88.7140832458778,0.0,other
-394.2185677678385,298.6344163874661,0.0,other
-291.64428887053646,42.60212361476699,0.0,other
15.690135319549782,478.82957138313947,0.0,other
-118.67044279309185,145.7790391426667,0.0,other
63.41405952518172,-259.98083130840405,0.0,other
39.19734048346125,-187.24284828785898,0.0,other
407.13594859357704,259.9657944354653,0.0,other
-185.76188680343208,121.52140686568592,0.0,other
298.6435616689489,21.85917743661557,0.0,other
34.42074424414225,-157.47767340261422,0.0,other
-117.23562486244037,311.2938374996138,0.0,other
19.72615627962369,448.2880083371335,0.0,other
-108.02073789575167,-73.23457979628066,0.0,other
-179.65886553176,-109.81633163006184,0.0,other
-320.11959865659526,340.52567976456925,0.0,other
-99.25366198599684,347.8667172572973,0.0,other
205.01086839781087,-249.38562362086935,0.0,other
-367.21219650923194,-80.69557170365813,0.0,other
-113.14809880583765,-365.15489172316535,0.0,other
-465.79937255292936,-108.84306290175195,0.0,other
355.92608609106935,-69.89710558836022,0.0,other
