x,y,z,type
171.69418395526242,-369.6533455197073,0.0,other
332.97842865694,22.5953273122229,0.0,other
163.92743450309285,-13.095024140990317,0.0,other
-301.18391739985157,-203.15771256068928,0.0,other
-136.8491504028085,76.0793943566908,0.0,other
82.09842431647787,-355.6852950227469,0.0,other
188.31345104066023,-131.79404421676034,0.0,other
8.664448643734874,44.73795880431983,0.0,other
249.5575333039794,-228.80738276773707,0.0,other
-89.44452809555726,116.19586321889821,0.0,other
-332.54307112585553,154.626354229671,0.0,other
-383.3555242601138,7.315654882949804,0.0,other
-271.9528627174607,-336.7247940775661,0.0,other
-61.80595250293945,239.86952375411622,0.0,other
-223.28487719370773,109.86552751466397,0.0,other
376.65202437220836,280.05042517181437,0.0,other
-295.45588961139856,-205.64390208126324,0.0,other
310.52772849948207,91.78116135559692,0.0,other
-100.53393071588334,357.9635296670441,0.0,other
317.40635940814116,325.96086827923466,0.0,other
-30.19086261032912,326.7114645422931,0.0,other
-421.018429934867,-252.07743182108823,0.0,other
314.45087822829976,20.12394914400938,0.0,other
93.8836378233036,424.97778309399445,0.0,other
163.43115220147305,-59.73050204571659,0.0,other
-341.5526408684972,177.18793425054753,0.0,other
-115.09350294997854,-198.8048898743151,0.0,other
139.6392350171458,-211.97979047922013,0.0,other
-153.92189684229683,-207.95997767916077,0.0,other
-226.0481257165073,109.13247214043434,0.0,other
-375.25428017603906,-57.58260238973277,0.0,other
-212.37114032675302,-204.65604444570792,0.0,other
-358.6541967869559,213.14547047775457,0.0,other
206.5398392166251,-432.3685927478358,0.0,other
-403.49024543841983,264.01887674791095,0.0,other
-207.064405877268,-205.8157973005346,0.0,other
-146.3402858703868,-201.4736989900166,0.0,other
21.703963456649607,227.24155987883648,0.0,other
-174.3402709780954,104.15491922907235,0.0,other
-459.62818328708676,113.22278379798927,0.0,other
-169.4840461202191,-130.40485620466123,0.0,other
156.8781426655568,-80.99101443624662,0.0,other
-105.95534253414355,-404.96235066839614,0.0,other
-333.22469831325157,272.905107249318,0.0,other
17.731004748211646,476.7554061486272,0.0,other
178.7848757616635,298.51272460940476,0.0,other
374.6892077121231,58.95248119484427,0.0,other
250.73203139227812,84.3713646605271,0.0,other
-354.63089349524074,-258.66020319701875,0.0,other
317.048098933055,110.44441769293739,0.0,other
-270.58226780752403,-10.811456329261672,0.0,other
244.41564146289718,240.79643572634458,0.0,other
-117.0659801322373,-218.891192384138,0.0,other
-457.0559104595512,-75.22600247710487,0.0,other
-194.674102735769,-45.52098884683377,0.0,other
-44.40966547722085,329.2313858670612,0.0,other
-297.16312896509027,-52.26821928728211,0.0,other
-264.09170395032197,201.09574892434196,0.0,other
29.0299656863594,-55.10387306441533,0.0,other
-308.7403323364945,45.39978645149056,0.0,other
25.908294622678255,-303.0100756824676,0.0,other
154.69115880202233,194.65564344195224,0.0,other
268.3946101759388,-394.63844161851597,0.0,other
-483.32236827156777,43.466794776287394,0.0,other
243.30800459156924,-193.01946841827385,0.0,other
-377.9755673635115,-215.72373546318272,0.0,other
-167.2545732664825,-176.10420917550366,0.0,other
-298.4402596996186,316.26546198941895,0.0,other
343.76835227172984,153.0090311895529,0.0,other
235.19595773370062,434.77739586878437,0.0,other
282.89505585631565,-225.85488392755443,0.0,other
188.27584700418632,-461.21466650853034,0.0,other
-302.5829782270531,241.99362028382953,0.0,other
-48.16413238332929,-189.36539732137325,0.0,other
442.8745671269222,-207.95742901376832,0.0,other
47.94911443727079,304.49937580779823,0.0,other
-216.36567893308919,-247.70798062752016,0.0,other
-304.0761025504901,-78.17052079423931,0.0,other
264.2810451208734,174.47017742860183,0.0,other
323.4762781752058,322.82219585508955,0.0,other
-10.217698168617321,-305.2515851094352,0.0,other
-362.1113788118016,-177.6822463189514,0.0,other
265.2435984460469,-293.6343425970283,0.0,other
-355.1788354816,159.27895468255224,0.0,other
167.62026930014275,-301.5553680512743,0.0,other
-110.74006271630877,-212.34634385150886,0.0,other
313.0750815924143,310.748554797908,0.0,other
261.29854806467307,-71.6120451283946,0.0,other
-188.8524492010231,-147.39633644627966,0.0,other
-300.74017803652976,325.3596615151298,0.0,other
-76.02471427753015,-481.6772139169127,0.0,other
-138.2535839193332,222.98030228160798,0.0,other
-99.67403505848921,-114.2796026609512,0.0,other
390.63237203026273,-169.57096335409838,0.0,other
40.73598019697277,-420.43565615118195,0.0,other
-246.4710752697047,-186.05180526524248,0.0,other
-50.96302725244899,-456.9182510563974,0.0,other
-291.1711928706219,-199.2359020971549,0.0,other
126.67568062379104,-202.91207548776498,0.0,other
97.51346560145981,14.084950898914126,0.0,other
184.3100143308722,-98.98557000136086,0.0,other
-269.29119393138245,-205.87260841065287,0.0,other
10.610679504579513,264.49337155119184,0.0,other
294.3555672763487,-398.6816012887442,0.0,other
285.8153406549711,-217.7108251590355,0.0,other
-421.9532895341971,-187.03796910906357,0.0,other
-232.67762129201233,-189.51813273829836,0.0,other
71.72114078160162,472.1092890624481,0.0,other
33.20700660998396,-35.442239686482885,0.0,other
-255.78854023524386,51.38952918913433,0.0,other
-140.17468608683976,-17.287874992333332,0.0,other
284.14645714546316,-337.2454536691129,0.0,other
64.19917213308483,169.92798472756013,0.0,other
296.34057702755484,105.02191208343801,0.0,other
435.45110428881605,238.5801691245654,0.0,other
406.69913536459916,162.66961527010076,0.0,other
261.78468151597787,-173.12946910446442,0.0,other
334.9767673326116,202.7830311636559,0.0,other
-124.54202348880622,108.43844155210911,0.0,other
206.59310922706007,378.40640717483825,0.0,other
-489.2916240846111,91.74075332335657,0.0,other
252.86278196898095,-118.80204883238136,0.0,other
31.64658535279601,167.48576455251288,0.0,other
-32.483533015987454,157.64344922187598,0.0,other
135.7041091942551,-320.46087273495516,0.0,other
-229.20873351631303,346.5208315510399,0.0,other
391.7233055701858,-130.62213544250164,0.0,other
61.814883551129455,315.3069714137326,0.0,other
-448.5545029645942,-99.93306761870778,0.0,other
-230.8504323301321,113.38866547856837,0.0,other
63.327008624452596,488.86740825167635,0.0,other
80.93707131804544,-57.401089244455015,0.0,other
78.09442170482707,336.05658529500266,0.0,other
-156.37693788391545,-16.3629242754836,0.0,other
194.7929891324891,-335.39090646549107,0.0,other
333.66925491597385,76.79161239742056,0.0,other
-210.97848251739737,155.48751137757347,0.0,other
-62.1898349564121,-399.3417435397674,0.0,other
37.81056657693533,228.1889926870387,0.0,other
122.72406222376061,407.7443153981516,0.0,other
344.00668332490744,-15.382190533012084,0.0,other
-241.78588379284656,339.60775699517126,0.0,other
-118.68967053992263,335.4396454544325,0.0,other
-118.77180130390825,-89.56340064273692,0.0,other
-420.9660442624893,-175.56453606832955,0.0,other
-299.811659686294,265.9395420648889,0.0,other
-89.61778148498605,-262.5012436722308,0.0,other
19.50063206096854,237.33582029177637,0.0,other
123.60120276303432,-429.2347795997664,0.0,other
86.81498943807016,167.16510338543338,0.0,other
-331.86597019592193,261.600524202414,0.0,other
-282.8610180988551,-4.1523129801739636,0.0,other
179.75657948256728,-283.62310582077174,0.0,other
129.55169631273282,-48.03378011572124,0.0,other
241.75318198686782,-332.7509829818116,0.0,other
385.52063075328834,-135.4255144559637,0.0,other
239.09076123425092,-122.34338768302591,0.0,other
20.595511546108998,272.6460086278573,0.0,other
-96.86072420741453,0.7296081824655145,0.0,other
267.77273636358586,-302.00753692636755,0.0,other
-120.42320110760063,409.9542168214209,0.0,other
-189.44561546844312,-370.0294268756658,0.0,other
-208.64131481069708,207.50710616916274,0.0,other
235.95993214826484,24.411441074047218,0.0,other
188.4336594702129,174.36861870536652,0.0,other
394.2419574896389,-97.48325714594377,0.0,other
16.439480250908947,-436.3076546221409,0.0,other
-218.37023073471556,200.76898476870238,0.0,other
-31.10432336629283,307.0873584340827,0.0,other
-292.11661404357795,-347.2426070973808,0.0,other
-303.14089121791545,108.84218579335189,0.0,other
-186.16865078535437,-265.32471240181377,0.0,other
-236.2274706473332,-117.39453731163043,0.0,other
-157.36979787817054,-421.7535003965832,0.0,other
165.10326669251884,106.62547663625735,0.0,other
-386.51244986789584,-121.89044258801681,0.0,other
-158.25916604063804,303.43165568330295,0.0,other
241.22314165465855,-135.43998772772898,0.0,other
-393.78144749649,113.78631093921898,0.0,other
-264.9257293497862,-92.95468246922655,0.0,other
112.35518624583031,-475.27324184329666,0.0,other
327.81909986607604,18.269496685774463,0.0,other
-151.7090130228408,-1.2397424295383752,0.0,other
-25.019557928507357,-423.7961452226975,0.0,other
165.66923313834408,-423.6223938683088,0.0,other
-156.070930075643,294.08927725702813,0.0,other
180.7194770629203,31.131737049050066,0.0,other
256.63531843003085,118.76940062789555,0.0,other
234.65725137826922,99.38289432874068,0.0,other
330.02645940171277,354.66472728321685,0.0,other
464.721979420306,5.716943515619792,0.0,other
435.7527622275659,-134.99367971437644,0.0,other
218.47188031048054,-259.30445436507,0.0,other
-77.7370335513955,392.7110797257678,0.0,other
371.9241661157673,-212.12153489219517,0.0,other
428.97054976024117,215.5202260451662,0.0,other
172.04254893966134,-205.54228489528654,0.0,other
387.9890805599005,269.663661842339,0.0,other
255.47012941480332,-422.0517638602489,0.0,other
-209.31699444899377,-392.23619879914736,0.0,other
-279.67244177755424,217.92614404424003,0.0,other
-127.47958136311972,-119.00307840801052,0.0,other
398.92740353455906,51.9539797946233,0.0,other
-273.67937261922856,-321.25352698285013,0.0,other
-138.14760360024638,-435.7651876409352,0.0,other
-47.657894673476584,-361.8485898242472,0.0,other
56.70296614133388,379.91316114180466,0.0,other
352.4818878799312,-305.46473848062897,0.0,other
26.931342905353564,420.03712398525414,0.0,other
-273.02475839815475,224.5971641567543,0.0,other
-95.33382680582866,-458.2769939030519,0.0,other
-298.4379012933888,-49.80868222072951,0.0,other
-8.483881995612089,-479.71142268486307,0.0,other
-393.5558426489552,-261.84363674214546,0.0,other
177.2355133164678,-189.59218936149904,0.0,other
-376.036363510899,-146.5711514527752,0.0,other
-245.88854243330331,112.20644002297992,0.0,other
107.05595623593055,-394.67375136095427,0.0,other
-446.89913811286976,200.34571609517934,0.0,other
-275.07497563334954,-279.56621662212655,0.0,other
-361.2538983756364,-12.732025492458671,0.0,other
-85.6587252249611,47.118126540471216,0.0,other
-330.2991503508176,15.406319124519953,0.0,other
180.03083353328117,-61.65866584831256,0.0,other
-207.17797855700204,-46.27932822368306,0.0,other
128.05797152062163,-170.1361606361097,0.0,other
185.42923346638779,-229.8635357328,0.0,other
-33.063088857153936,454.4154792979257,0.0,other
-497.6152588807911,-33.89657481401455,0.0,other
29.17647589445283,-186.31137461697148,0.0,other
62.841275359252634,291.97085110053916,0.0,other
-123.12368711799182,385.62289788623053,0.0,other
90.38610902932363,74.10916212071788,0.0,other
188.33737870553318,184.2309842613821,0.0,other
383.06724878098515,182.41319717435982,0.0,other
114.51921738841504,-167.6257262611967,0.0,other
-246.49163479095984,-246.74692144067214,0.0,other
142.52040172754195,-375.22644342774345,0.0,other
458.77473287843947,-134.05133334919313,0.0,other
103.44991972303417,-451.87913345078334,0.0,other
456.7373685299011,90.32574580370577,0.0,other
18.788911389502953,312.23921405081813,0.0,other
-147.59043001012063,45.39807406810262,0.0,other
62.59480269457309,-336.61685657703856,0.0,other
99.9242214431255,111.79229878620582,0.0,other
106.63406925856006,340.40610370591884,0.0,other
-342.03401760127224,-117.38346383489218,0.0,other
49.05685499546277,266.25533409769486,0.0,other
50.25526093927811,423.1714049559967,0.0,other
-27.058718242986885,392.3690258211277,0.0,other
252.4354372798525,-147.89091045204722,0.0,other
38.80325222918392,113.75102881520766,0.0,other
271.7376254414456,20.841827392766387,0.0,other
293.2725525113108,399.06705882667165,0.0,other
199.02880522853786,-256.39356744492096,0.0,other
116.42082249227448,72.32214862723589,0.0,other
126.60481958783197,-358.45575887225243,0.0,other
-222.1858097743695,-293.2506123080628,0.0,other
80.42120175395354,299.0246605876269,0.0,other
47.085834510402705,299.71855643702406,0.0,other
132.5276041005262,-390.10370955694,0.0,other
-419.17987515739134,-109.06536727541047,0.0,other
8.690921282572068,429.02504193573975,0.0,other
-121.3233849440205,-273.11179691146896,0.0,other
475.02361462435005,95.75240566205201,0.0,other
335.6323580257343,22.758258533293038,0.0,other
390.1965076364042,-188.21190836960926,0.0,other
-294.2082890348125,253.7021474777523,0.0,other
347.2378162838794,242.180875968304,0.0,other
466.74018336837156,81.46856315747314,0.0,other
281.00068409933203,346.9267174529927,0.0,other
250.1550150549211,-222.32548023906256,0.0,other
246.5429862616382,252.4836470247503,0.0,other
-258.4953435885352,-51.32137718418713,0.0,other
-103.62686325879967,365.7377374841426,0.0,other
327.6992254026028,298.2871921100506,0.0,other
-257.89164662962423,-384.8422770899073,0.0,other
-429.3971804509873,-214.48318810939418,0.0,other
253.5654888615767,297.6332471101561,0.0,other
-384.7740335213272,194.87932540441705,0.0,other
-188.46670093045336,102.05439276560897,0.0,other
-484.93380633717277,-118.36088834552821,0.0,other
237.63384731223252,322.6142614347874,0.0,other
-88.90857513077525,-33.719839434295025,0.0,other
-467.7349112706121,34.54076516159998,0.0,other
172.82573021201262,425.1778526017654,0.0,other
288.99714214575033,79.28458111688664,0.0,other
-52.00356376263414,-239.2757598322684,0.0,other
-101.00192386634514,-316.50783750208103,0.0,other
323.6263810965156,-254.25089904945827,0.0,other
-34.124043347901555,-223.73568880047293,0.0,other
222.86501106392706,-201.25616795665726,0.0,other
-304.58794188552054,250.20003495015848,0.0,other
92.32054471297924,-235.6325334416794,0.0,other
-242.32868607415617,-144.84957964830832,0.0,other
103.60104945687488,274.21635418341043,0.0,other
419.37515056998365,87.78974761903036,0.0,other
-301.25027881123845,223.76443900424573,0.0,other
295.8516844605658,62.30832959587509,0.0,other
-351.6545912904118,153.31164122782963,0.0,other
57.42292434436645,-134.8907879760675,0.0,other
-326.05649070457565,132.9974330528914,0.0,other
-366.4392209987039,270.76885445457543,0.0,other
321.94624845777275,-55.870882301908146,0.0,other
-236.36619888479342,-102.24669576648871,0.0,other
-157.81014888830796,-259.8119407819355,0.0,other
-83.72233477195138,467.5465738982545,0.0,other
-290.4109431374102,-154.1752723314896,0.0,other
-259.5589566159026,-77.48200006252087,0.0,other
-353.243594809209,-305.48848170108255,0.0,other
-18.0981862255622,-28.911194967367685,0.0,other
65.27821449940755,211.4558128798911,0.0,other
-170.0753243450789,144.53560857569187,0.0,other
-20.905029313047326,60.70290542836678,0.0,other
352.70236103832144,313.24677333011397,0.0,other
-416.07492414748737,167.5325132787156,0.0,other
105.19578950807009,450.16257308528924,0.0,other
305.9246418963976,294.15200793338,0.0,other
390.27971770857414,-8.217478545540445,0.0,other
-74.07700840078755,238.42937856003599,0.0,other
173.36097242763796,213.7924380302495,0.0,other
-358.7914146444522,328.03148181972784,0.0,other
-99.71300221112193,296.52707339451393,0.0,other
328.4246756758741,151.26514739827616,0.0,other
-410.64562422932283,5.615742054348924,0.0,other
-31.42065594984682,-65.63836289980354,0.0,other
390.0345480924355,-269.54696821418685,0.0,other
-163.40262544358387,189.54191404597753,0.0,other
105.4063705008656,-174.20422750687763,0.0,other
419.99782946125123,-21.954672044539574,0.0,other
-6.892179592292374,263.6640107407809,0.0,other
-25.630959764020226,-309.09300451901527,0.0,other
89.53509109409303,197.51775480371717,0.0,other
34.61770108505422,-239.8139140589327,0.0,other
-80.76339146187792,-75.35337275362967,0.0,other
-101.30281243412878,146.21543562566595,0.0,other
301.28657429480825,338.20597517333624,0.0,other
18.519969265334737,228.74059588664127,0.0,other
-240.28528994494778,280.2837751511367,0.0,other
248.1834836543147,-279.5338990546051,0.0,other
367.29484857942856,-321.6606477659825,0.0,other
-322.10279053472675,1.5665383614655894,0.0,other
-78.52474967518748,-207.0718915477111,0.0,other
-273.2970689983047,315.0680972581634,0.0,other
-123.47988638330214,182.83474631567165,0.0,other
-407.2446181823329,52.29045174568706,0.0,other
-31.231566818782706,-119.58499355043207,0.0,other
-330.71771803972,-258.787995966275,0.0,other
393.4778752162407,-305.1606295467624,0.0,other
332.9121335248936,174.66099073684225,0.0,other
430.61545782459615,16.189786039258106,0.0,other
-57.676155534076855,202.5481546381239,0.0,other
-225.2211618311632,431.81394120576914,0.0,other
-184.8858176110475,-143.1159024672505,0.0,other
-277.7737329863249,274.0288767910841,0.0,other
292.752099992501,28.914635588299422,0.0,other
-364.8472815241015,51.218488611142256,0.0,other
353.79387729393596,-271.06264112675547,0.0,other
217.39247710212612,-331.2944759132764,0.0,other
8.441207058825983,234.4638942401405,0.0,other
269.8852016507365,-261.6402669296303,0.0,other
395.4854462459488,-106.62670017570203,0.0,other
-415.0113274590429,110.19227443883057,0.0,other
11.829986645319249,-408.28667073768975,0.0,other
-478.10863723051915,102.65418127274054,0.0,other
-77.58540910260822,27.236951729961014,0.0,other
312.65225501251405,302.815078362453,0.0,other
347.08573065191433,-36.56260003394964,0.0,other
21.363095212593493,81.23712827317355,0.0,other
227.8340357437552,52.657904085032975,0.0,other
29.18849325289662,305.9886902202753,0.0,other
54.21660364766103,-150.42074729740602,0.0,other
-72.49641550029179,-479.42594008337454,0.0,other
71.7012383633392,311.1135115003845,0.0,other
83.70809305006992,306.02986142616777,0.0,other
-129.1513744101054,-355.82922051655214,0.0,other
-191.78932701926436,346.1242505145631,0.0,other
-295.81324954937986,237.59644021002583,0.0,other
133.22278058014393,-400.26021145687497,0.0,other
-122.99366144256604,360.680516475426,0.0,other
184.45001347321391,-229.67302372360513,0.0,other
-489.2403224316539,-41.91244193601084,0.0,other
-12.213059572593316,-117.62231247259979,0.0,other
-313.94533496249346,-32.8198867922501,0.0,other
-405.559145996857,-69.92636727460139,0.0,other
45.575534246584624,-191.7251910936929,0.0,other
111.24628446357002,-281.2086158610692,0.0,other
-41.93240375626406,264.3079118861503,0.0,other
385.4991717827099,117.33897946855271,0.0,other
-264.01662771269525,56.33999056902403,0.0,other
-20.94059410317227,-352.64612382180184,0.0,other
162.53567717331478,401.55976224511966,0.0,other
-348.5325346990206,88.96939967608024,0.0,other
-102.70064425643467,-247.38082532223694,0.0,other
-290.5490730720766,-258.1013716647265,0.0,other
-168.20456264856261,56.61037902386243,0.0,other
-87.39362528606702,-442.84443037258933,0.0,other
-67.76460902775432,311.33932145522556,0.0,other
-243.60628164516461,-134.55917494129284,0.0,other
106.15702120260016,55.73255878469091,0.0,other
-442.9107679315955,-151.12147617289534,0.0,other
-71.92591844655645,108.48481587270004,0.0,other
-436.88426377940675,113.17144288165126,0.0,other
189.16616266132937,-255.75718735573997,0.0,other
147.85736475919768,99.72580158849533,0.0,other
-428.28780925793836,156.5087750375513,0.0,other
200.0734794305537,-339.73858083366827,0.0,other
-372.31503797933425,253.29271581830704,0.0,other
-213.17142539944177,158.23003488792676,0.0,other
-293.1881594731851,263.4994720094775,0.0,other
79.99053736851992,-170.37117940199502,0.0,other
81.206182826411,152.62557859537785,0.0,other
287.82224927038067,-254.82525053975806,0.0,other
-44.49138178701206,376.9528144759315,0.0,other
276.1363684434515,211.76935163052096,0.0,other
399.4364782067304,-87.46950960958755,0.0,other
233.3120825824486,55.692032816067204,0.0,other
-344.4437704846405,42.61778882513379,0.0,other
248.79296122484425,-285.39247420687644,0.0,other
-187.17268036913725,168.1177432949273,0.0,other
29.97866220540715,-385.70410467492616,0.0,other
67.65586540410916,-283.3003675046488,0.0,other
-311.29529558869336,-64.7002320623281,0.0,other
230.84195457602138,28.00384395954621,0.0,other
-201.40805516563674,-195.68067281015863,0.0,other
-54.325563732124344,-150.54845365233507,0.0,other
-475.7440358420107,-19.653385461403644,0.0,other
-24.266961118459104,360.5461759113097,0.0,other
-228.48824550199436,-423.43697254117524,0.0,other
-3.881951313930524,-469.7755411207011,0.0,other
282.47404105972373,291.60112632412387,0.0,other
-346.82454237300686,281.08545087622934,0.0,other
-324.9233226360999,-248.65489271772157,0.0,other
319.49854416466945,214.99716071273326,0.0,other
-87.88987512113957,-466.94628040787074,0.0,other
-276.5814216389367,-329.16566324063444,0.0,other
471.2863269152895,141.6177353744333,0.0,other
-228.71349964158068,-388.17931830397885,0.0,other
288.42570216768627,103.7565115660793,0.0,other
187.01470697606143,100.45464908731248,0.0,other
-93.0112262179533,-30.466857365046902,0.0,other
-13.389336830035214,131.2979738083894,0.0,other
253.45749119837905,-103.76777343925258,0.0,other
-187.7047745224276,248.8084296904763,0.0,other
338.70858603277435,274.34899551245195,0.0,other
-125.90948969359644,-191.87771299654233,0.0,other
370.5626287336311,144.68750395981013,0.0,other
283.59704220692583,-384.2405528000839,0.0,other
222.77142857612822,-140.41231118689583,0.0,other
152.58947831177088,415.7260323170982,0.0,other
83.87139161362424,0.9349956814745932,0.0,other
-171.37667191146778,-429.7897472317978,0.0,other
-208.33099365089274,-258.28209162865693,0.0,other
292.0295458725911,192.33214083844152,0.0,other
-214.92282781954725,58.880657003152784,0.0,other
-98.29916264873329,84.86370878097406,0.0,other
-169.48848661372227,31.03504940954028,0.0,other
26.65025497634343,-250.8789288414404,0.0,other
-479.8927890446873,-110.38575963997904,0.0,other
49.08549040516283,-180.6742851742733,0.0,other
-40.39292867256275,-261.36519709548935,0.0,other
316.45601306096,-235.6050496292379,0.0,other
125.73043319533427,-52.739815375979184,0.0,other
-138.12368566398285,-304.12515760387396,0.0,other
-20.027308095908467,318.84400503030747,0.0,other
296.72931189303864,-9.24436683338884,0.0,other
-288.059977466848,-332.6867308191113,0.0,other
-215.94262606090857,-194.98433068050525,0.0,other
94.38234089658675,-121.52225653837732,0.0,other
173.63885778274036,101.33911077124894,0.0,other
-219.55049499732218,-108.7555701366707,0.0,other
176.4155068754504,350.30044492797185,0.0,other
-444.17016054687525,192.6111940148891,0.0,other
285.3250524914029,192.62181595894154,0.0,other
353.8416249868068,96.46090813954653,0.0,other
-210.81406488229666,83.4953998484664,0.0,other
-117.43811962488432,-81.50444074172246,0.0,other
-58.36741727117299,-250.02678484145164,0.0,other
310.8317318294819,-333.3788284637749,0.0,other
256.8430085286323,-360.30016934109915,0.0,other
417.1167868421263,-230.96651872814363,0.0,other
240.95725737288203,344.1852530130883,0.0,other
-373.4744684158561,-329.63886518649565,0.0,other
-65.19012820808038,148.12275742820066,0.0,other
90.94311354537571,-223.61720559459457,0.0,other
165.87237274561994,-162.56602345406645,0.0,other
211.56219849367142,-245.5225529301507,0.0,other
487.20529557241105,-57.80554695062695,0.0,other
-271.03233962321525,48.385145497714305,0.0,other
-397.94314769432435,-38.977401531863386,0.0,other
-197.69501798170552,-440.3327871802174,0.0,other
379.8475739831637,226.62860380633668,0.0,other
395.7981173692393,157.61757289855217,0.0,other
-176.49646553314548,-92.40323683905487,0.0,other
-406.33737997709034,-265.37900179565617,0.0,other
479.64090611128427,-46.25018086034752,0.0,other
340.1690799572668,-2.8875571482711346,0.0,other
150.63888619460158,-404.6791961807982,0.0,other
-264.4693582210634,242.6297090286396,0.0,other
-207.54064577261792,-166.56999119072424,0.0,other
338.49959830610817,-264.8113114290893,0.0,other
287.77932210496016,-82.8143701682881,0.0,other
-161.8633471194304,-446.04438618747065,0.0,other
-57.08796926547792,-328.13202525539276,0.0,other
42.388785100132345,453.86793745622106,0.0,other
-67.69227291163274,463.99134890029103,0.0,other
181.75264786938484,-298.6711931256676,0.0,other
-81.37512006338602,-315.77544095509705,0.0,other
135.82602091581805,-10.126511857318992,0.0,other
-172.00538748245833,392.6354695196249,0.0,other
183.42808934784017,134.17690134941924,0.0,other
-142.1405354748432,365.6812574594915,0.0,other
-23.88605089062597,-24.364825382310876,0.0,other
-27.38896602509735,-123.15023301203719,0.0,other
-156.7630597498175,232.47947623444063,0.0,other
28.93672660674258,173.27581084247652,0.0,other
365.65914637873755,-137.19939342441756,0.0,other
-275.799001059228,-391.69412760619565,0.0,other
64.37454594290045,-487.2378374004077,0.0,other
363.23390533612354,-194.3098411147586,0.0,other
-216.95586660109672,-397.5273705401971,0.0,other
-2.94389049881809,-14.202704225086192,0.0,other
-157.80218358047398,-307.1154575913893,0.0,other
-220.47488115621252,-114.2225142990291,0.0,other
-308.04528224326316,161.02514305622694,0.0,other
-265.56857274885823,-1.9519597177139134,0.0,other
-105.85144173371026,-289.15407981832936,0.0,other
85.669047279771,-455.49436327241926,0.0,other
225.51339954259393,229.74838757324926,0.0,other
333.67324530391556,265.7001829451221,0.0,other
-238.71341747751487,307.8383743336739,0.0,other
-91.25995426862846,-42.60013270963936,0.0,other
-216.14733525557293,150.79916403258176,0.0,other
-134.71057372086474,-409.5195665149701,0.0,other
-8.291935559438908,-385.75667671685284,0.0,other
-118.47290068251881,-111.88507615062585,0.0,other
73.4440079762593,478.0691906770764,0.0,other
386.10974640220917,-1.580348125636569,0.0,other
490.3101238165375,-32.457195429446,0.0,other
